Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717444380.7052047,322,0.0,29.0,OCC_TO_CU
1717444380.8262706,273,14.6,29.1,CU_TO_DEV
1717444380.826792,273,0.0,29.1,CU_TO_DEV
1717444390.7329304,322,3.7,29.0,OCC_TO_CU
1717444390.733598,322,0.0,29.0,OCC_TO_CU
1717444390.8323483,273,20.0,29.1,CU_TO_DEV
1717444390.8326178,273,0.0,29.1,CU_TO_DEV
1717444400.7451074,322,3.9,29.1,OCC_TO_CU
1717444400.7457626,322,0.0,29.1,OCC_TO_CU
1717444400.8389323,273,21.1,29.2,CU_TO_DEV
1717444400.8392105,273,100.0,29.2,CU_TO_DEV
1717444410.763485,322,4.4,29.1,OCC_TO_CU
1717444410.7645798,322,0.0,29.1,OCC_TO_CU
1717444410.8453999,273,16.1,29.2,CU_TO_DEV
1717444410.8470588,273,0.0,29.2,CU_TO_DEV
1717444420.7742734,322,3.6,29.1,OCC_TO_CU
1717444420.7750814,322,0.0,29.1,OCC_TO_CU
1717444420.8531566,273,25.0,29.2,CU_TO_DEV
1717444420.853619,273,0.0,29.2,CU_TO_DEV
1717444422.2458847,154,12.1,29.2,OCC_TO_CU
1717444422.2554321,241,60.0,29.2,CU_TO_DEV
1717444422.25548,241,60.0,29.2,CU_TO_DEV
1717444430.78044,322,3.5,29.1,OCC_TO_CU
1717444430.7812083,322,0.0,29.1,OCC_TO_CU
1717444430.8605745,273,22.6,29.2,CU_TO_DEV
1717444430.8606343,273,22.6,29.2,CU_TO_DEV
1717444440.7938693,322,4.0,29.1,OCC_TO_CU
1717444440.7954307,322,0.0,29.1,OCC_TO_CU
1717444440.866264,273,24.1,29.2,CU_TO_DEV
1717444440.8663578,273,24.1,29.2,CU_TO_DEV
1717444450.8104756,322,4.8,29.1,OCC_TO_CU
1717444450.811807,322,0.0,29.1,OCC_TO_CU
1717444450.8723094,273,17.4,29.2,CU_TO_DEV
1717444450.8723693,273,17.4,29.2,CU_TO_DEV
1717444460.8219783,322,3.6,29.2,OCC_TO_CU
1717444460.8226333,322,0.0,29.2,OCC_TO_CU
1717444460.8794363,273,91.3,29.2,CU_TO_DEV
1717444460.8796084,273,91.3,29.2,CU_TO_DEV
1717444470.833993,322,4.0,29.1,OCC_TO_CU
1717444470.8346233,322,0.0,29.1,OCC_TO_CU
1717444470.8935513,273,29.2,29.2,CU_TO_DEV
1717444470.8940787,273,0.0,29.2,CU_TO_DEV
1717444472.3233736,154,12.6,29.1,OCC_TO_CU
1717444472.4949343,241,10.3,29.2,CU_TO_DEV
1717444472.4947882,241,10.3,29.2,CU_TO_DEV
1717444480.8437383,322,3.2,29.1,OCC_TO_CU
1717444480.8444123,322,0.0,29.1,OCC_TO_CU
1717444480.8994439,273,31.8,29.1,CU_TO_DEV
1717444480.8999417,273,0.0,29.1,CU_TO_DEV
1717444490.8531318,322,4.4,29.0,OCC_TO_CU
1717444490.8543468,322,0.0,29.0,OCC_TO_CU
1717444490.9066525,273,27.3,29.1,CU_TO_DEV
1717444490.906951,273,0.0,29.1,CU_TO_DEV
1717444500.8772328,322,4.5,28.9,OCC_TO_CU
1717444500.8778908,322,0.0,28.9,OCC_TO_CU
1717444500.9135103,273,46.7,29.0,CU_TO_DEV
1717444500.9134085,273,46.7,29.0,CU_TO_DEV
1717444510.884891,322,3.8,29.0,OCC_TO_CU
1717444510.8861506,322,0.0,29.0,OCC_TO_CU
1717444510.9197278,273,50.0,29.1,CU_TO_DEV
1717444510.919637,273,50.0,29.1,CU_TO_DEV
1717444520.898818,322,3.9,29.1,OCC_TO_CU
1717444520.9027398,322,50.0,29.1,OCC_TO_CU
1717444520.9267466,273,0.0,29.1,CU_TO_DEV
1717444520.926232,273,50.0,29.1,CU_TO_DEV
1717444522.4000604,154,8.0,29.2,OCC_TO_CU
1717444522.528179,241,14.3,29.3,CU_TO_DEV
1717444522.5304437,241,0.0,29.3,CU_TO_DEV
1717444530.9095683,322,3.5,29.1,OCC_TO_CU
1717444530.9102218,322,0.0,29.1,OCC_TO_CU
1717444530.9344256,273,60.0,29.2,CU_TO_DEV
1717444530.9365153,273,100.0,29.2,CU_TO_DEV
1717444540.9229124,322,4.6,29.1,OCC_TO_CU
1717444540.9287918,322,33.3,29.1,OCC_TO_CU
1717444540.9430013,273,75.0,29.1,CU_TO_DEV
1717444540.9487906,273,66.7,29.2,CU_TO_DEV
1717444550.9346302,322,3.9,29.2,OCC_TO_CU
1717444550.941885,322,0.0,29.2,OCC_TO_CU
1717444550.949616,273,100.0,29.2,CU_TO_DEV
1717444550.9566782,273,100.0,29.2,CU_TO_DEV
1717444560.9588487,322,4.6,29.1,OCC_TO_CU
1717444560.9596956,322,50.0,29.1,OCC_TO_CU
1717444560.9613242,273,0.0,29.1,CU_TO_DEV
1717444561.1557722,273,9.0,29.2,CU_TO_DEV
1717444570.9519072,322,3.9,29.2,OCC_TO_CU
1717444570.9527566,322,0.0,29.2,OCC_TO_CU
1717444570.9630272,273,33.3,29.2,CU_TO_DEV
1717444570.9667022,273,100.0,29.2,CU_TO_DEV
1717444572.4691834,154,12.8,29.2,OCC_TO_CU
1717444572.5646837,241,16.2,29.2,CU_TO_DEV
1717444572.5683246,241,0.0,29.2,CU_TO_DEV
1717444580.9589257,322,3.6,29.1,OCC_TO_CU
1717444580.9599342,322,100.0,29.1,OCC_TO_CU
1717444580.969898,273,0.0,29.1,CU_TO_DEV
1717444580.9786463,273,66.7,29.1,CU_TO_DEV
1717444590.9876814,322,5.5,28.9,OCC_TO_CU
1717444590.9886892,322,0.0,28.9,OCC_TO_CU
1717444591.1775122,273,14.7,29.0,CU_TO_DEV
1717444591.1873522,273,50.0,29.0,CU_TO_DEV
1717444600.9983687,322,4.0,29.0,OCC_TO_CU
1717444600.9996572,322,100.0,29.0,OCC_TO_CU
1717444601.1840775,273,13.7,29.1,CU_TO_DEV
1717444601.1940248,273,50.0,29.1,CU_TO_DEV
1717444611.0122201,322,4.1,29.0,OCC_TO_CU
1717444611.0182617,322,0.0,29.0,OCC_TO_CU
1717444611.1902955,273,22.4,29.2,CU_TO_DEV
1717444611.199167,273,60.0,29.2,CU_TO_DEV
1717444621.0213494,322,4.5,29.0,OCC_TO_CU
1717444621.0220494,322,0.0,29.0,OCC_TO_CU
1717444621.1970012,273,7.4,29.2,CU_TO_DEV
1717444621.2061388,273,25.0,29.2,CU_TO_DEV
1717444622.2428596,154,8.3,29.2,OCC_TO_CU
1717444622.3983455,241,16.7,29.2,CU_TO_DEV
1717444622.4072034,241,0.0,29.2,CU_TO_DEV
1717444631.047184,322,4.2,29.0,OCC_TO_CU
1717444631.0477722,322,0.0,29.0,OCC_TO_CU
1717444631.2054613,273,13.1,29.1,CU_TO_DEV
1717444631.2123678,273,33.3,29.1,CU_TO_DEV
1717444641.0312433,322,3.6,29.1,OCC_TO_CU
1717444641.03226,322,0.0,29.1,OCC_TO_CU
1717444641.2121568,273,12.7,29.2,CU_TO_DEV
1717444641.217434,273,50.0,29.2,CU_TO_DEV
1717444651.0615115,322,4.0,29.1,OCC_TO_CU
1717444651.0621922,322,0.0,29.1,OCC_TO_CU
1717444651.2182262,273,16.4,29.3,CU_TO_DEV
1717444651.2247608,273,33.3,29.3,CU_TO_DEV
1717444661.0672276,322,3.9,29.2,OCC_TO_CU
1717444661.0678139,322,0.0,29.2,OCC_TO_CU
1717444661.2244012,273,14.5,29.3,CU_TO_DEV
1717444661.2318769,273,33.3,29.3,CU_TO_DEV
1717444671.071862,322,3.6,29.4,OCC_TO_CU
1717444671.0724883,322,0.0,29.4,OCC_TO_CU
1717444671.2308416,273,73.0,29.5,CU_TO_DEV
1717444671.2381551,273,75.0,29.5,CU_TO_DEV
1717444672.3097606,154,6.6,29.3,OCC_TO_CU
1717444672.4321864,241,14.0,29.3,CU_TO_DEV
1717444672.4402726,241,0.0,29.3,CU_TO_DEV
1717444681.0692177,322,4.7,29.0,OCC_TO_CU
1717444681.069968,322,0.0,29.0,OCC_TO_CU
1717444681.2382975,273,19.4,29.1,CU_TO_DEV
1717444681.2473986,273,100.0,29.1,CU_TO_DEV
1717444691.1040223,322,3.9,29.0,OCC_TO_CU
1717444691.1045465,322,0.0,29.0,OCC_TO_CU
1717444691.2439034,273,13.2,29.1,CU_TO_DEV
1717444691.2531457,273,50.0,29.1,CU_TO_DEV
1717444701.123819,322,3.8,29.1,OCC_TO_CU
1717444701.1244738,322,0.0,29.1,OCC_TO_CU
1717444701.250089,273,84.0,29.1,CU_TO_DEV
1717444701.2587917,273,66.7,29.1,CU_TO_DEV
1717444711.1443853,322,3.6,29.0,OCC_TO_CU
1717444711.1450477,322,0.0,29.0,OCC_TO_CU
1717444711.25637,273,20.9,29.1,CU_TO_DEV
1717444711.264773,273,60.0,29.1,CU_TO_DEV
1717444721.1487405,322,3.9,29.1,OCC_TO_CU
1717444721.1493957,322,0.0,29.1,OCC_TO_CU
1717444721.262263,273,20.9,29.2,CU_TO_DEV
1717444721.274315,273,100.0,29.2,CU_TO_DEV
1717444722.38759,154,17.7,29.1,OCC_TO_CU
1717444722.463756,241,16.1,29.2,CU_TO_DEV
1717444722.475747,241,25.0,29.2,CU_TO_DEV
1717444731.1385293,322,3.4,29.0,OCC_TO_CU
1717444731.1391823,322,0.0,29.0,OCC_TO_CU
1717444731.2695634,273,17.3,29.1,CU_TO_DEV
1717444731.2798247,273,75.0,29.1,CU_TO_DEV
1717444741.1910188,322,3.9,29.1,OCC_TO_CU
1717444741.1916833,322,100.0,29.1,OCC_TO_CU
1717444741.2756073,273,28.1,29.2,CU_TO_DEV
1717444741.2855718,273,50.0,29.2,CU_TO_DEV
1717444751.1736,322,4.4,29.1,OCC_TO_CU
1717444751.1742234,322,0.0,29.1,OCC_TO_CU
1717444751.281577,273,20.5,29.2,CU_TO_DEV
1717444751.290713,273,50.0,29.2,CU_TO_DEV
1717444761.1952763,322,4.1,29.1,OCC_TO_CU
1717444761.1959724,322,0.0,29.1,OCC_TO_CU
1717444761.2886107,273,21.6,29.2,CU_TO_DEV
1717444761.2972195,273,100.0,29.2,CU_TO_DEV
1717444771.2056665,322,4.6,29.1,OCC_TO_CU
1717444771.206269,322,0.0,29.1,OCC_TO_CU
1717444771.2995164,273,91.7,29.2,CU_TO_DEV
1717444771.3038898,273,100.0,29.2,CU_TO_DEV
1717444772.5012293,154,10.2,29.1,OCC_TO_CU
1717444772.5055952,241,0.0,29.1,CU_TO_DEV
1717444772.700696,241,13.9,29.2,CU_TO_DEV
1717444781.2029893,322,3.6,29.0,OCC_TO_CU
1717444781.204746,322,50.0,29.0,OCC_TO_CU
1717444781.3067138,273,29.3,29.1,CU_TO_DEV
1717444781.3107526,273,50.0,29.1,CU_TO_DEV
1717444791.2125254,322,3.9,29.1,OCC_TO_CU
1717444791.2131636,322,0.0,29.1,OCC_TO_CU
1717444791.3163946,273,23.1,29.2,CU_TO_DEV
1717444791.3183262,273,0.0,29.2,CU_TO_DEV
1717444801.2267847,322,3.7,29.1,OCC_TO_CU
1717444801.2287238,322,0.0,29.1,OCC_TO_CU
1717444801.323662,273,0.0,29.2,CU_TO_DEV
1717444801.3231833,273,32.4,29.2,CU_TO_DEV
1717444811.2492018,322,4.0,29.2,OCC_TO_CU
1717444811.251252,322,0.0,29.2,OCC_TO_CU
1717444811.331554,273,39.4,29.3,CU_TO_DEV
1717444811.331622,273,39.4,29.3,CU_TO_DEV
1717444821.2664917,322,5.1,29.1,OCC_TO_CU
1717444821.2670512,322,0.0,29.1,OCC_TO_CU
1717444821.3423157,273,93.1,29.2,CU_TO_DEV
1717444821.3430502,273,0.0,29.2,CU_TO_DEV
1717444822.5448668,154,11.4,29.1,OCC_TO_CU
1717444822.5485542,241,0.0,29.1,CU_TO_DEV
1717444822.7447479,241,11.5,29.2,CU_TO_DEV
1717444831.2692106,322,3.7,29.0,OCC_TO_CU
1717444831.2698739,322,0.0,29.0,OCC_TO_CU
1717444831.3495483,273,37.5,29.1,CU_TO_DEV
1717444831.3522723,273,100.0,29.1,CU_TO_DEV
1717444841.2923615,322,3.7,29.1,OCC_TO_CU
1717444841.2930145,322,0.0,29.1,OCC_TO_CU
1717444841.3562415,273,41.7,29.2,CU_TO_DEV
1717444841.3575397,273,0.0,29.2,CU_TO_DEV
1717444851.3023036,322,3.5,29.1,OCC_TO_CU
1717444851.3035562,322,0.0,29.1,OCC_TO_CU
1717444851.3626308,273,50.0,29.2,CU_TO_DEV
1717444851.3636758,273,0.0,29.2,CU_TO_DEV
1717444861.3142195,322,4.5,29.1,OCC_TO_CU
1717444861.3148098,322,0.0,29.1,OCC_TO_CU
1717444861.369891,273,47.4,29.2,CU_TO_DEV
1717444861.3705306,273,0.0,29.2,CU_TO_DEV
1717444871.325015,322,3.5,29.1,OCC_TO_CU
1717444871.32565,322,0.0,29.1,OCC_TO_CU
1717444871.3770335,273,80.0,29.2,CU_TO_DEV
1717444871.378425,273,0.0,29.2,CU_TO_DEV
1717444872.6073182,154,14.9,29.1,OCC_TO_CU
1717444872.7843163,241,16.9,29.2,CU_TO_DEV
1717444872.7848995,241,0.0,29.2,CU_TO_DEV
1717444881.34009,322,4.2,29.0,OCC_TO_CU
1717444881.3405924,322,0.0,29.0,OCC_TO_CU
1717444881.3899612,273,55.0,29.1,CU_TO_DEV
1717444881.3908672,273,0.0,29.1,CU_TO_DEV
1717444891.3533018,322,3.8,29.0,OCC_TO_CU
1717444891.3541348,322,0.0,29.0,OCC_TO_CU
1717444891.3968818,273,0.0,29.1,CU_TO_DEV
1717444891.3965156,273,78.9,29.1,CU_TO_DEV
1717444901.3745189,322,3.9,29.1,OCC_TO_CU
1717444901.3752117,322,0.0,29.1,OCC_TO_CU
1717444901.404015,273,75.0,29.1,CU_TO_DEV
1717444901.4037778,273,75.0,29.1,CU_TO_DEV
1717444911.3702419,322,4.9,29.0,OCC_TO_CU
1717444911.37088,322,0.0,29.0,OCC_TO_CU
1717444911.411636,273,73.3,29.1,CU_TO_DEV
1717444911.4146788,273,0.0,29.1,CU_TO_DEV
1717444921.3970618,322,3.3,29.1,OCC_TO_CU
1717444921.398674,322,0.0,29.1,OCC_TO_CU
1717444921.4179542,273,75.0,29.1,CU_TO_DEV
1717444921.420212,273,0.0,29.1,CU_TO_DEV
1717444922.6844726,154,8.0,29.2,OCC_TO_CU
1717444922.8201306,241,18.2,29.3,CU_TO_DEV
1717444922.8219821,241,0.0,29.3,CU_TO_DEV
1717444931.398091,322,3.2,29.2,OCC_TO_CU
1717444931.4004595,322,0.0,29.2,OCC_TO_CU
1717444931.4260828,273,81.8,29.2,CU_TO_DEV
1717444931.4293287,273,0.0,29.2,CU_TO_DEV
1717444941.4113858,322,3.8,29.2,OCC_TO_CU
1717444941.4160225,322,50.0,29.2,OCC_TO_CU
1717444941.434359,273,0.0,29.2,CU_TO_DEV
1717444941.4337559,273,85.7,29.2,CU_TO_DEV
1717444951.4429424,322,5.5,29.1,OCC_TO_CU
1717444951.4440465,322,0.0,29.1,OCC_TO_CU
1717444951.6400366,273,11.3,29.2,CU_TO_DEV
1717444951.6408544,273,0.0,29.2,CU_TO_DEV
1717444961.4745705,322,4.0,29.1,OCC_TO_CU
1717444961.475381,322,0.0,29.1,OCC_TO_CU
1717444961.6452582,273,57.4,29.2,CU_TO_DEV
1717444961.6460254,273,0.0,29.2,CU_TO_DEV
1717444971.4783516,322,3.4,29.1,OCC_TO_CU
1717444971.4796422,322,100.0,29.1,OCC_TO_CU
1717444971.6507874,273,9.0,29.1,CU_TO_DEV
1717444971.6512678,273,100.0,29.1,CU_TO_DEV
1717444972.571969,154,17.1,29.1,OCC_TO_CU
1717444972.6580243,241,20.6,29.1,CU_TO_DEV
1717444972.6583924,241,0.0,29.1,CU_TO_DEV
1717444981.501283,322,3.4,29.0,OCC_TO_CU
1717444981.5026057,322,0.0,29.0,OCC_TO_CU
1717444981.662944,273,20.3,29.1,CU_TO_DEV
1717444981.6632197,273,0.0,29.1,CU_TO_DEV
1717444991.497965,322,4.0,29.1,OCC_TO_CU
1717444991.4987571,322,0.0,29.1,OCC_TO_CU
1717444991.6685228,273,9.0,29.1,CU_TO_DEV
1717444991.6685796,273,9.0,29.1,CU_TO_DEV
1717445001.511677,322,4.5,29.1,OCC_TO_CU
1717445001.5127556,322,0.0,29.1,OCC_TO_CU
1717445001.678236,273,10.8,29.1,CU_TO_DEV
1717445001.6779675,273,10.8,29.1,CU_TO_DEV
1717445011.5138543,322,4.6,29.0,OCC_TO_CU
1717445011.514635,322,0.0,29.0,OCC_TO_CU
1717445011.6841867,273,7.5,29.1,CU_TO_DEV
1717445011.6846967,273,0.0,29.1,CU_TO_DEV
1717445021.5389345,322,4.1,29.0,OCC_TO_CU
1717445021.5396364,322,0.0,29.0,OCC_TO_CU
1717445021.68955,273,8.6,29.1,CU_TO_DEV
1717445021.6896446,273,8.6,29.1,CU_TO_DEV
1717445022.5668168,154,6.5,29.1,OCC_TO_CU
1717445022.69084,241,20.4,29.2,CU_TO_DEV
1717445022.6916044,241,100.0,29.2,CU_TO_DEV
1717445031.532345,322,3.8,29.1,OCC_TO_CU
1717445031.5333695,322,0.0,29.1,OCC_TO_CU
1717445031.695721,273,7.9,29.2,CU_TO_DEV
1717445031.6961937,273,0.0,29.2,CU_TO_DEV
1717445041.5996156,322,4.7,29.1,OCC_TO_CU
1717445041.600628,322,0.0,29.1,OCC_TO_CU
1717445041.703216,273,42.9,29.2,CU_TO_DEV
1717445041.7032654,273,42.9,29.2,CU_TO_DEV
1717445051.574935,322,3.4,29.1,OCC_TO_CU
1717445051.5759509,322,0.0,29.1,OCC_TO_CU
1717445051.7092988,273,13.2,29.2,CU_TO_DEV
1717445051.7092266,273,13.2,29.2,CU_TO_DEV
1717445061.5694797,322,3.8,29.1,OCC_TO_CU
1717445061.5704384,322,0.0,29.1,OCC_TO_CU
1717445061.7151606,273,15.0,29.2,CU_TO_DEV
1717445061.715452,273,100.0,29.2,CU_TO_DEV
1717445071.5855749,322,3.6,29.2,OCC_TO_CU
1717445071.5862048,322,0.0,29.2,OCC_TO_CU
1717445071.7206557,273,11.3,29.3,CU_TO_DEV
1717445071.720596,273,11.3,29.3,CU_TO_DEV
1717445072.6296084,154,14.7,29.3,OCC_TO_CU
1717445072.7215323,241,13.9,29.3,CU_TO_DEV
1717445072.7229583,241,0.0,29.3,CU_TO_DEV
1717445081.6018345,322,4.6,29.1,OCC_TO_CU
1717445081.6027799,322,0.0,29.1,OCC_TO_CU
1717445081.7285757,273,78.4,29.1,CU_TO_DEV
1717445081.731556,273,0.0,29.1,CU_TO_DEV
1717445091.6140196,322,4.3,28.9,OCC_TO_CU
1717445091.6146293,322,0.0,28.9,OCC_TO_CU
1717445091.737856,273,14.3,29.0,CU_TO_DEV
1717445091.7397032,273,0.0,29.0,CU_TO_DEV
1717445101.6311128,322,3.9,28.9,OCC_TO_CU
1717445101.6317832,322,0.0,28.9,OCC_TO_CU
1717445101.7440712,273,17.4,29.1,CU_TO_DEV
1717445101.7447348,273,0.0,29.1,CU_TO_DEV
1717445111.6330137,322,3.9,29.0,OCC_TO_CU
1717445111.6336658,322,0.0,29.0,OCC_TO_CU
1717445111.7512035,273,13.0,29.1,CU_TO_DEV
1717445111.7517362,273,0.0,29.1,CU_TO_DEV
1717445121.6573353,322,3.9,29.1,OCC_TO_CU
1717445121.65807,322,0.0,29.1,OCC_TO_CU
1717445121.7580116,273,23.8,29.2,CU_TO_DEV
1717445121.757968,273,23.8,29.2,CU_TO_DEV
1717445122.6697145,154,4.1,29.2,OCC_TO_CU
1717445122.7594204,241,47.4,29.2,CU_TO_DEV
1717445122.7594707,241,47.4,29.2,CU_TO_DEV
1717445131.6577575,322,3.7,29.1,OCC_TO_CU
1717445131.6586113,322,0.0,29.1,OCC_TO_CU
1717445131.7651012,273,16.3,29.2,CU_TO_DEV
1717445131.7655659,273,0.0,29.2,CU_TO_DEV
1717445141.6776292,322,5.2,29.1,OCC_TO_CU
1717445141.6786363,322,0.0,29.1,OCC_TO_CU
1717445141.7710986,273,18.4,29.2,CU_TO_DEV
1717445141.7711391,273,18.4,29.2,CU_TO_DEV
1717445151.677695,322,3.7,29.1,OCC_TO_CU
1717445151.6785207,322,0.0,29.1,OCC_TO_CU
1717445151.7772405,273,13.2,29.2,CU_TO_DEV
1717445151.777097,273,13.2,29.2,CU_TO_DEV
1717445161.6851532,322,3.8,29.1,OCC_TO_CU
1717445161.685999,322,0.0,29.1,OCC_TO_CU
1717445161.783464,273,16.2,29.2,CU_TO_DEV
1717445161.7837212,273,0.0,29.2,CU_TO_DEV
1717445171.685942,322,3.8,29.1,OCC_TO_CU
1717445171.6867247,322,0.0,29.1,OCC_TO_CU
1717445171.7935026,273,85.7,29.2,CU_TO_DEV
1717445171.799367,273,100.0,29.2,CU_TO_DEV
1717445172.7395828,154,6.2,29.2,OCC_TO_CU
1717445172.7954144,241,18.2,29.2,CU_TO_DEV
1717445172.8008063,241,50.0,29.2,CU_TO_DEV
1717445181.6976254,322,4.7,29.0,OCC_TO_CU
1717445181.6986167,322,0.0,29.0,OCC_TO_CU
1717445181.8039389,273,10.0,29.1,CU_TO_DEV
1717445181.8059459,273,0.0,29.1,CU_TO_DEV
1717445191.7160835,322,3.8,29.1,OCC_TO_CU
1717445191.7167501,322,0.0,29.1,OCC_TO_CU
1717445191.8103385,273,18.4,29.2,CU_TO_DEV
1717445191.810653,273,0.0,29.2,CU_TO_DEV
1717445201.7355926,322,3.9,29.1,OCC_TO_CU
1717445201.7366202,322,0.0,29.1,OCC_TO_CU
1717445201.8176813,273,19.4,29.2,CU_TO_DEV
1717445201.8179832,273,0.0,29.2,CU_TO_DEV
1717445211.759008,322,5.0,29.0,OCC_TO_CU
1717445211.7596643,322,100.0,29.0,OCC_TO_CU
1717445211.825492,273,20.0,29.1,CU_TO_DEV
1717445211.8253121,273,20.0,29.1,CU_TO_DEV
1717445221.7810724,322,4.0,29.0,OCC_TO_CU
1717445221.7822015,322,0.0,29.0,OCC_TO_CU
1717445221.8322845,273,35.0,29.1,CU_TO_DEV
1717445221.8325567,273,0.0,29.1,CU_TO_DEV
1717445222.8184068,154,6.1,29.1,OCC_TO_CU
1717445222.833818,241,60.0,29.1,CU_TO_DEV
1717445222.8342361,241,0.0,29.2,CU_TO_DEV
1717445231.7743285,322,5.0,29.0,OCC_TO_CU
1717445231.7750854,322,0.0,29.0,OCC_TO_CU
1717445231.8387501,273,29.6,29.1,CU_TO_DEV
1717445231.840145,273,50.0,29.1,CU_TO_DEV
1717445241.798647,322,3.8,29.1,OCC_TO_CU
1717445241.7992942,322,0.0,29.1,OCC_TO_CU
1717445241.8446589,273,25.0,29.2,CU_TO_DEV
1717445241.8451471,273,0.0,29.2,CU_TO_DEV
1717445251.8045125,322,4.0,29.1,OCC_TO_CU
1717445251.8051896,322,0.0,29.1,OCC_TO_CU
1717445251.8507357,273,31.6,29.2,CU_TO_DEV
1717445251.8535752,273,50.0,29.2,CU_TO_DEV
1717445261.804456,322,4.0,29.1,OCC_TO_CU
1717445261.8052046,322,0.0,29.1,OCC_TO_CU
1717445261.856988,273,28.6,29.2,CU_TO_DEV
1717445261.8603866,273,0.0,29.2,CU_TO_DEV
1717445271.8219616,322,5.4,29.1,OCC_TO_CU
1717445271.8228118,322,0.0,29.1,OCC_TO_CU
1717445271.8649864,273,25.0,29.2,CU_TO_DEV
1717445271.8689587,273,0.0,29.2,CU_TO_DEV
1717445272.8912241,154,13.7,29.2,OCC_TO_CU
1717445273.0662103,241,15.5,29.2,CU_TO_DEV
1717445273.0698142,241,0.0,29.2,CU_TO_DEV
1717445281.850492,322,3.4,29.0,OCC_TO_CU
1717445281.85145,322,100.0,29.0,OCC_TO_CU
1717445281.8714268,273,42.9,29.1,CU_TO_DEV
1717445281.8741179,273,0.0,29.1,CU_TO_DEV
1717445291.872624,322,3.3,29.0,OCC_TO_CU
1717445291.8733113,322,0.0,29.0,OCC_TO_CU
1717445291.880456,273,33.3,29.0,CU_TO_DEV
1717445291.8815286,273,0.0,29.0,CU_TO_DEV
1717445301.8682547,322,4.1,29.1,OCC_TO_CU
1717445301.868913,322,0.0,29.1,OCC_TO_CU
1717445301.8898776,273,50.0,29.2,CU_TO_DEV
1717445301.8899486,273,50.0,29.2,CU_TO_DEV
1717445311.874635,322,3.9,29.1,OCC_TO_CU
1717445311.8752978,322,100.0,29.1,OCC_TO_CU
1717445311.8977063,273,37.5,29.2,CU_TO_DEV
1717445311.8994105,273,100.0,29.2,CU_TO_DEV
1717445321.8967175,322,4.7,29.1,OCC_TO_CU
1717445321.89725,322,0.0,29.1,OCC_TO_CU
1717445321.906527,273,25.0,29.1,CU_TO_DEV
1717445321.9073484,273,100.0,29.1,CU_TO_DEV
1717445322.96959,154,7.4,29.2,OCC_TO_CU
1717445323.108012,241,16.1,29.3,CU_TO_DEV
1717445323.1104174,241,0.0,29.3,CU_TO_DEV
1717445331.8921554,322,3.2,29.2,OCC_TO_CU
1717445331.8929207,322,0.0,29.2,OCC_TO_CU
1717445331.913468,273,44.4,29.2,CU_TO_DEV
1717445331.916102,273,100.0,29.2,CU_TO_DEV
1717445341.9511693,322,4.4,29.1,OCC_TO_CU
1717445341.95186,322,0.0,29.1,OCC_TO_CU
1717445342.1226974,273,60.9,29.2,CU_TO_DEV
1717445342.1232262,273,0.0,29.2,CU_TO_DEV
1717445351.922196,322,3.5,29.1,OCC_TO_CU
1717445351.922863,322,0.0,29.1,OCC_TO_CU
1717445351.9287498,273,0.0,29.1,CU_TO_DEV
1717445351.928571,273,0.0,29.1,CU_TO_DEV
1717445361.945176,322,3.6,29.1,OCC_TO_CU
1717445361.9458206,322,0.0,29.1,OCC_TO_CU
1717445362.1352801,273,13.3,29.2,CU_TO_DEV
1717445362.1353405,273,13.3,29.2,CU_TO_DEV
1717445371.9487956,322,4.6,29.1,OCC_TO_CU
1717445371.9495797,322,0.0,29.1,OCC_TO_CU
1717445372.1410458,273,15.6,29.2,CU_TO_DEV
1717445372.141394,273,0.0,29.2,CU_TO_DEV
1717445373.0414698,154,5.8,29.2,OCC_TO_CU
1717445373.1422832,241,17.5,29.2,CU_TO_DEV
1717445373.1428905,241,0.0,29.2,CU_TO_DEV
1717445381.9595945,322,4.3,29.1,OCC_TO_CU
1717445381.960594,322,0.0,29.1,OCC_TO_CU
1717445382.147661,273,16.0,29.1,CU_TO_DEV
1717445382.1481862,273,0.0,29.1,CU_TO_DEV
1717445391.9650297,322,4.0,29.1,OCC_TO_CU
1717445391.9656594,322,0.0,29.1,OCC_TO_CU
1717445392.154958,273,14.7,29.2,CU_TO_DEV
1717445392.1550124,273,14.7,29.2,CU_TO_DEV
1717445401.974484,322,4.7,29.0,OCC_TO_CU
1717445401.9757555,322,50.0,29.0,OCC_TO_CU
1717445402.1625926,273,8.2,29.1,CU_TO_DEV
1717445402.1632714,273,100.0,29.1,CU_TO_DEV
1717445412.007561,322,4.5,29.0,OCC_TO_CU
1717445412.0085378,322,0.0,29.0,OCC_TO_CU
1717445412.168565,273,11.1,29.1,CU_TO_DEV
1717445412.1723697,273,0.0,29.1,CU_TO_DEV
1717445422.017473,322,3.5,29.0,OCC_TO_CU
1717445422.0181348,322,0.0,29.0,OCC_TO_CU
1717445422.1742058,273,13.1,29.1,CU_TO_DEV
1717445422.1784813,273,0.0,29.1,CU_TO_DEV
1717445422.8473268,154,4.1,29.2,OCC_TO_CU
1717445422.9751475,241,11.5,29.2,CU_TO_DEV
1717445422.979226,241,50.0,29.2,CU_TO_DEV
1717445432.0288303,322,4.0,29.1,OCC_TO_CU
1717445432.0294855,322,0.0,29.1,OCC_TO_CU
1717445432.1820138,273,16.1,29.2,CU_TO_DEV
