Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717451276.7015314,232,4.3,13.4,DEV_TO_OCC
1717451276.702736,232,0.0,13.4,DEV_TO_OCC
1717451277.5210335,232,3.6,13.5,DEV_TO_OCC
1717451277.5983636,232,6.5,13.5,DEV_TO_OCC
1717451278.4424553,232,8.3,13.4,DEV_TO_OCC
1717451278.646702,232,6.5,13.4,DEV_TO_OCC
1717451279.4660022,232,5.5,13.4,DEV_TO_OCC
1717451279.6207905,232,12.4,13.4,DEV_TO_OCC
1717451280.3878796,232,4.2,13.5,DEV_TO_OCC
1717451280.695046,232,9.7,13.5,DEV_TO_OCC
1717451281.5142117,232,7.8,13.4,DEV_TO_OCC
1717451281.6027124,232,10.8,13.4,DEV_TO_OCC
1717451282.4361384,232,3.1,13.4,DEV_TO_OCC
1717451282.6402514,232,5.3,13.5,DEV_TO_OCC
1717451283.6658413,232,3.3,13.4,DEV_TO_OCC
1717451283.6667922,232,0.0,13.4,DEV_TO_OCC
1717451284.3815186,232,4.9,13.5,DEV_TO_OCC
1717451284.4678311,338,11.8,13.5,OCC_TO_CU
1717451284.4691556,338,0.0,13.5,OCC_TO_CU
1717451284.469584,338,0.0,13.5,OCC_TO_CU
1717451284.4698465,338,0.0,13.5,OCC_TO_CU
1717451284.688737,232,19.4,13.4,DEV_TO_OCC
1717451285.5080779,232,4.4,13.4,DEV_TO_OCC
1717451285.603965,232,14.8,13.5,DEV_TO_OCC
1717451286.4297605,232,3.3,13.5,DEV_TO_OCC
1717451286.6345987,232,7.2,13.5,DEV_TO_OCC
1717451287.6587234,232,6.3,13.4,DEV_TO_OCC
1717451287.6597786,232,50.0,13.4,DEV_TO_OCC
1717451288.5799735,232,5.2,13.4,DEV_TO_OCC
1717451288.6059642,232,10.0,13.4,DEV_TO_OCC
1717451289.5015905,232,4.8,13.5,DEV_TO_OCC
1717451289.6075368,232,11.4,13.5,DEV_TO_OCC
1717451290.423503,232,5.5,13.5,DEV_TO_OCC
1717451290.6276245,232,8.6,13.5,DEV_TO_OCC
1717451291.6522095,232,6.7,13.4,DEV_TO_OCC
1717451291.6534097,232,0.0,13.4,DEV_TO_OCC
1717451292.5738382,232,3.4,13.5,DEV_TO_OCC
1717451292.6085956,232,14.3,13.5,DEV_TO_OCC
1717451293.4953878,232,4.6,13.4,DEV_TO_OCC
1717451293.7001095,232,4.8,13.4,DEV_TO_OCC
1717451294.4168427,232,4.5,13.5,DEV_TO_OCC
1717451294.4794364,338,52.6,13.4,OCC_TO_CU
1717451294.479839,338,0.0,13.4,OCC_TO_CU
1717451294.4801645,338,0.0,13.4,OCC_TO_CU
1717451294.480472,338,0.0,13.4,OCC_TO_CU
1717451294.7239501,232,6.8,13.4,DEV_TO_OCC
1717451295.4411361,232,4.4,13.4,DEV_TO_OCC
1717451295.6452074,232,12.5,13.5,DEV_TO_OCC
1717451296.569646,232,3.0,13.5,DEV_TO_OCC
1717451296.611581,232,15.1,13.5,DEV_TO_OCC
1717451297.4892416,232,3.4,13.5,DEV_TO_OCC
1717451297.6937273,232,16.8,13.4,DEV_TO_OCC
1717451298.4106224,232,3.5,13.4,DEV_TO_OCC
1717451298.7178857,232,6.5,13.5,DEV_TO_OCC
1717451299.6395915,232,3.5,13.5,DEV_TO_OCC
1717451299.6407614,232,0.0,13.5,DEV_TO_OCC
1717451300.5608697,232,3.8,13.5,DEV_TO_OCC
1717451300.6224618,232,9.5,13.5,DEV_TO_OCC
1717451301.4858577,232,6.2,13.5,DEV_TO_OCC
1717451301.689771,232,7.3,13.5,DEV_TO_OCC
1717451302.4071681,232,4.1,13.5,DEV_TO_OCC
1717451302.7138345,232,9.8,13.4,DEV_TO_OCC
1717451303.636037,232,3.9,13.4,DEV_TO_OCC
1717451303.6370754,232,0.0,13.4,DEV_TO_OCC
1717451304.4877515,338,4.4,13.5,OCC_TO_CU
1717451304.4886408,338,0.0,13.5,OCC_TO_CU
1717451304.4895155,338,0.0,13.5,OCC_TO_CU
1717451304.490366,338,0.0,13.5,OCC_TO_CU
1717451304.524994,232,23.8,13.5,DEV_TO_OCC
1717451304.624167,232,6.0,13.5,DEV_TO_OCC
1717451305.4785573,232,8.1,13.4,DEV_TO_OCC
1717451305.6833081,232,8.9,13.4,DEV_TO_OCC
1717451306.400243,232,3.6,13.5,DEV_TO_OCC
1717451306.7150395,232,4.6,13.5,DEV_TO_OCC
1717451307.6290581,232,4.5,13.4,DEV_TO_OCC
1717451307.630044,232,0.0,13.4,DEV_TO_OCC
1717451308.5499015,232,3.4,13.5,DEV_TO_OCC
1717451308.6204853,232,8.2,13.5,DEV_TO_OCC
1717451309.4709687,232,7.3,13.5,DEV_TO_OCC
1717451309.675269,232,6.5,13.5,DEV_TO_OCC
1717451310.3918405,232,4.2,13.5,DEV_TO_OCC
1717451310.6990805,232,9.1,13.5,DEV_TO_OCC
1717451311.620551,232,3.9,13.5,DEV_TO_OCC
1717451311.626312,232,0.0,13.5,DEV_TO_OCC
1717451312.5423176,232,3.9,13.5,DEV_TO_OCC
1717451312.6222308,232,40.4,13.5,DEV_TO_OCC
1717451313.4637823,232,4.2,13.5,DEV_TO_OCC
1717451313.6697865,232,5.7,13.5,DEV_TO_OCC
1717451314.3854709,232,4.4,13.5,DEV_TO_OCC
1717451314.4997213,338,8.8,13.5,OCC_TO_CU
1717451314.5005064,338,0.0,13.5,OCC_TO_CU
1717451314.5014334,338,0.0,13.5,OCC_TO_CU
1717451314.502368,338,0.0,13.5,OCC_TO_CU
1717451314.6248684,232,45.9,13.5,DEV_TO_OCC
1717451315.6143014,232,6.6,13.4,DEV_TO_OCC
1717451315.6242206,232,16.7,13.4,DEV_TO_OCC
1717451316.5358808,232,3.6,13.5,DEV_TO_OCC
1717451316.6247225,232,12.3,13.5,DEV_TO_OCC
1717451317.4575446,232,9.1,13.4,DEV_TO_OCC
1717451317.6620126,232,6.5,13.4,DEV_TO_OCC
1717451318.6863985,232,5.5,13.4,DEV_TO_OCC
1717451318.6873484,232,100.0,13.4,DEV_TO_OCC
1717451319.6081038,232,4.3,13.4,DEV_TO_OCC
1717451319.6541,232,9.1,13.4,DEV_TO_OCC
1717451320.5295596,232,4.6,13.4,DEV_TO_OCC
1717451320.6280465,232,12.9,13.4,DEV_TO_OCC
1717451321.4514103,232,2.9,13.5,DEV_TO_OCC
1717451321.6560178,232,6.8,13.5,DEV_TO_OCC
1717451322.4752765,232,7.3,13.4,DEV_TO_OCC
1717451322.679705,232,5.3,13.4,DEV_TO_OCC
1717451323.6019926,232,4.0,13.4,DEV_TO_OCC
1717451323.6308832,232,18.9,13.4,DEV_TO_OCC
1717451324.5117507,338,4.4,13.4,OCC_TO_CU
1717451324.5126848,338,0.0,13.4,OCC_TO_CU
1717451324.5135877,338,0.0,13.4,OCC_TO_CU
1717451324.5144536,338,0.0,13.4,OCC_TO_CU
1717451324.538353,232,28.6,13.4,DEV_TO_OCC
1717451324.6318483,232,12.3,13.4,DEV_TO_OCC
1717451325.4004605,232,4.1,13.4,DEV_TO_OCC
1717451325.6497726,232,9.7,13.5,DEV_TO_OCC
1717451325.652689,170,60.0,13.5,OCC_TO_CU_UPDATE
1717451325.653397,170,0.0,13.5,OCC_TO_CU_UPDATE
1717451326.6744978,232,10.5,13.4,DEV_TO_OCC
1717451326.6755424,232,66.7,13.4,DEV_TO_OCC
1717451327.5954094,232,4.4,13.4,DEV_TO_OCC
1717451327.6566904,232,8.2,13.4,DEV_TO_OCC
1717451328.516812,232,3.6,13.4,DEV_TO_OCC
1717451328.7216368,232,6.0,13.4,DEV_TO_OCC
1717451329.4386678,232,4.1,13.4,DEV_TO_OCC
1717451329.7459075,232,5.1,13.4,DEV_TO_OCC
1717451330.667492,232,7.9,13.4,DEV_TO_OCC
1717451330.6683235,232,0.0,13.4,DEV_TO_OCC
1717451331.4867277,232,4.1,13.4,DEV_TO_OCC
1717451331.691635,232,8.5,13.4,DEV_TO_OCC
1717451332.4081836,232,4.9,13.4,DEV_TO_OCC
1717451332.7157242,232,4.6,13.4,DEV_TO_OCC
1717451333.4324365,232,6.6,13.4,DEV_TO_OCC
1717451333.7397292,232,4.9,13.4,DEV_TO_OCC
1717451334.5239344,338,4.6,13.4,OCC_TO_CU
1717451334.5249395,338,0.0,13.4,OCC_TO_CU
1717451334.5261064,338,0.0,13.4,OCC_TO_CU
1717451334.526958,338,0.0,13.4,OCC_TO_CU
1717451334.5574431,232,32.4,13.4,DEV_TO_OCC
1717451334.6375859,232,11.9,13.4,DEV_TO_OCC
1717451335.5824504,232,4.4,13.4,DEV_TO_OCC
1717451335.6624823,232,6.3,13.4,DEV_TO_OCC
1717451336.5057101,232,4.9,13.5,DEV_TO_OCC
1717451336.7092679,232,6.5,13.5,DEV_TO_OCC
1717451337.4262338,232,6.1,13.4,DEV_TO_OCC
1717451337.7331047,232,5.4,13.4,DEV_TO_OCC
1717451338.6552508,232,4.3,13.5,DEV_TO_OCC
1717451338.6561823,232,0.0,13.5,DEV_TO_OCC
1717451339.5764794,232,5.0,13.5,DEV_TO_OCC
1717451339.642765,232,7.6,13.5,DEV_TO_OCC
1717451340.4981625,232,3.3,13.5,DEV_TO_OCC
1717451340.658278,232,13.0,13.5,DEV_TO_OCC
1717451341.4198802,232,9.2,13.4,DEV_TO_OCC
1717451341.726805,232,6.2,13.4,DEV_TO_OCC
1717451342.6486714,232,3.0,13.4,DEV_TO_OCC
1717451342.6497576,232,0.0,13.4,DEV_TO_OCC
1717451343.570453,232,3.5,13.4,DEV_TO_OCC
1717451343.6479013,232,5.6,13.4,DEV_TO_OCC
1717451344.491757,232,4.2,13.5,DEV_TO_OCC
1717451344.5360096,338,5.9,13.5,OCC_TO_CU
1717451344.5370562,338,0.0,13.5,OCC_TO_CU
1717451344.5379636,338,0.0,13.5,OCC_TO_CU
1717451344.5389981,338,0.0,13.5,OCC_TO_CU
1717451344.6557586,232,18.4,13.4,DEV_TO_OCC
1717451345.4133182,232,4.4,13.5,DEV_TO_OCC
1717451345.7206585,232,10.3,13.5,DEV_TO_OCC
1717451346.6422858,232,8.9,13.4,DEV_TO_OCC
1717451346.6480858,232,37.5,13.4,DEV_TO_OCC
1717451347.5642238,232,3.8,13.4,DEV_TO_OCC
1717451347.6461496,232,6.2,13.4,DEV_TO_OCC
1717451348.4851904,232,4.0,13.4,DEV_TO_OCC
1717451348.706749,232,2.7,13.4,DEV_TO_OCC
1717451349.7133605,232,5.8,13.4,DEV_TO_OCC
1717451349.714292,232,0.0,13.4,DEV_TO_OCC
1717451350.6358469,232,4.2,13.4,DEV_TO_OCC
1717451350.6477008,232,25.0,13.4,DEV_TO_OCC
1717451351.5016327,232,4.0,13.4,DEV_TO_OCC
1717451351.7624493,232,11.5,13.4,DEV_TO_OCC
1717451352.4889486,232,4.1,13.4,DEV_TO_OCC
1717451352.6837075,232,7.2,13.4,DEV_TO_OCC
1717451353.7083223,232,6.7,13.4,DEV_TO_OCC
1717451353.7092223,232,0.0,13.4,DEV_TO_OCC
1717451354.5479462,338,4.2,13.4,OCC_TO_CU
1717451354.5490153,338,0.0,13.4,OCC_TO_CU
1717451354.5498908,338,0.0,13.4,OCC_TO_CU
1717451354.5506084,338,0.0,13.4,OCC_TO_CU
1717451354.5915,232,27.5,13.4,DEV_TO_OCC
1717451354.6534991,232,13.5,13.4,DEV_TO_OCC
1717451355.5531065,232,3.7,13.5,DEV_TO_OCC
1717451355.6530435,232,10.8,13.5,DEV_TO_OCC
1717451356.4728146,232,8.4,13.4,DEV_TO_OCC
1717451356.6773689,232,8.6,13.4,DEV_TO_OCC
1717451357.7021482,232,3.3,13.4,DEV_TO_OCC
1717451357.703121,232,0.0,13.4,DEV_TO_OCC
1717451358.623608,232,3.7,13.5,DEV_TO_OCC
1717451358.6535707,232,8.8,13.5,DEV_TO_OCC
1717451359.4425793,232,5.0,13.5,DEV_TO_OCC
1717451359.7498455,232,5.9,13.5,DEV_TO_OCC
1717451360.4669013,232,4.2,13.5,DEV_TO_OCC
1717451360.6712413,232,12.6,13.5,DEV_TO_OCC
1717451361.6959033,232,7.8,13.5,DEV_TO_OCC
1717451361.6969934,232,0.0,13.5,DEV_TO_OCC
1717451362.6331015,232,3.2,13.5,DEV_TO_OCC
1717451362.6596966,232,22.9,13.5,DEV_TO_OCC
1717451363.5388024,232,3.8,13.5,DEV_TO_OCC
1717451363.7435143,232,6.1,13.5,DEV_TO_OCC
1717451364.460359,232,5.1,13.5,DEV_TO_OCC
1717451364.5617478,338,10.6,13.5,OCC_TO_CU
1717451364.562663,338,0.0,13.5,OCC_TO_CU
1717451364.563606,338,80.0,13.5,OCC_TO_CU
1717451364.5646358,338,0.0,13.5,OCC_TO_CU
1717451364.6600494,232,46.8,13.5,DEV_TO_OCC
1717451365.689359,232,3.5,13.5,DEV_TO_OCC
1717451365.6903205,232,0.0,13.5,DEV_TO_OCC
1717451366.6109955,232,3.7,13.5,DEV_TO_OCC
1717451366.661219,232,11.3,13.5,DEV_TO_OCC
1717451367.5325172,232,4.1,13.4,DEV_TO_OCC
1717451367.7369237,232,4.2,13.4,DEV_TO_OCC
1717451368.4538894,232,4.2,13.5,DEV_TO_OCC
1717451368.761147,232,15.4,13.4,DEV_TO_OCC
1717451369.4782696,232,5.1,13.5,DEV_TO_OCC
1717451369.6826057,232,7.7,13.5,DEV_TO_OCC
1717451370.6042516,232,4.8,13.5,DEV_TO_OCC
1717451370.6666677,232,6.6,13.5,DEV_TO_OCC
1717451371.5262578,232,3.7,13.5,DEV_TO_OCC
1717451371.73096,232,8.4,13.5,DEV_TO_OCC
1717451372.4477262,232,8.6,13.4,DEV_TO_OCC
1717451372.7551086,232,3.8,13.5,DEV_TO_OCC
1717451373.6766236,232,2.9,13.5,DEV_TO_OCC
1717451373.6774902,232,0.0,13.5,DEV_TO_OCC
1717451374.4955833,232,6.0,13.5,DEV_TO_OCC
1717451374.5756512,338,6.3,13.5,OCC_TO_CU
1717451374.576582,338,0.0,13.5,OCC_TO_CU
1717451374.5775409,338,0.0,13.5,OCC_TO_CU
1717451374.5791006,338,0.0,13.5,OCC_TO_CU
1717451374.666989,232,21.2,13.5,DEV_TO_OCC
1717451375.5200915,232,3.6,13.5,DEV_TO_OCC
1717451375.724329,232,11.5,13.5,DEV_TO_OCC
1717451375.7269115,170,0.0,13.5,OCC_TO_CU_UPDATE
1717451375.7276254,170,50.0,13.5,OCC_TO_CU_UPDATE
1717451376.4517918,232,6.2,13.5,DEV_TO_OCC
1717451376.7485886,232,11.8,13.5,DEV_TO_OCC
1717451377.6705246,232,7.1,13.4,DEV_TO_OCC
1717451377.6714687,232,50.0,13.4,DEV_TO_OCC
1717451378.5920281,232,3.5,13.4,DEV_TO_OCC
1717451378.6687343,232,6.6,13.4,DEV_TO_OCC
1717451379.513404,232,4.6,13.5,DEV_TO_OCC
1717451379.6773942,232,8.5,13.5,DEV_TO_OCC
1717451380.4354763,232,3.2,13.5,DEV_TO_OCC
1717451380.7425032,232,13.7,13.4,DEV_TO_OCC
1717451381.6640186,232,4.1,13.4,DEV_TO_OCC
1717451381.6715393,232,22.2,13.4,DEV_TO_OCC
1717451382.5874925,232,3.5,13.4,DEV_TO_OCC
1717451382.6710129,232,7.1,13.4,DEV_TO_OCC
1717451383.508697,232,4.3,13.5,DEV_TO_OCC
1717451383.7118878,232,5.3,13.5,DEV_TO_OCC
1717451384.5879557,338,6.1,13.5,OCC_TO_CU
1717451384.5890067,338,0.0,13.5,OCC_TO_CU
1717451384.5900319,338,0.0,13.5,OCC_TO_CU
1717451384.5910938,338,0.0,13.5,OCC_TO_CU
1717451384.6045322,232,50.0,13.5,DEV_TO_OCC
1717451384.6721568,232,16.9,13.5,DEV_TO_OCC
1717451385.6576092,232,4.7,13.5,DEV_TO_OCC
1717451385.6750104,232,75.0,13.5,DEV_TO_OCC
1717451386.5351486,232,4.7,13.5,DEV_TO_OCC
1717451386.78426,232,7.0,13.5,DEV_TO_OCC
1717451387.5009212,232,4.2,13.5,DEV_TO_OCC
1717451387.705631,232,6.1,13.5,DEV_TO_OCC
1717451388.730104,232,3.5,13.5,DEV_TO_OCC
1717451388.7311993,232,66.7,13.5,DEV_TO_OCC
1717451389.6516626,232,8.6,13.4,DEV_TO_OCC
1717451389.675969,232,17.9,13.4,DEV_TO_OCC
1717451390.5729556,232,3.5,13.4,DEV_TO_OCC
1717451390.777534,232,9.8,13.4,DEV_TO_OCC
1717451391.4947016,232,3.9,13.4,DEV_TO_OCC
1717451391.699336,232,7.3,13.4,DEV_TO_OCC
1717451392.7235694,232,3.2,13.5,DEV_TO_OCC
1717451392.7245982,232,0.0,13.5,DEV_TO_OCC
1717451393.6452856,232,6.4,13.4,DEV_TO_OCC
1717451393.6795242,232,14.0,13.4,DEV_TO_OCC
1717451394.574138,232,5.3,13.5,DEV_TO_OCC
1717451394.6022706,338,14.7,13.5,OCC_TO_CU
1717451394.6038792,338,50.0,13.5,OCC_TO_CU
1717451394.605781,338,0.0,13.5,OCC_TO_CU
1717451394.607239,338,100.0,13.5,OCC_TO_CU
1717451394.6795151,232,12.6,13.5,DEV_TO_OCC
1717451395.4883516,232,3.7,13.5,DEV_TO_OCC
1717451395.7990112,232,8.5,13.5,DEV_TO_OCC
1717451396.5762768,232,7.8,13.5,DEV_TO_OCC
1717451396.7169156,232,7.8,13.5,DEV_TO_OCC
1717451397.639078,232,3.2,13.5,DEV_TO_OCC
1717451397.681472,232,11.8,13.5,DEV_TO_OCC
1717451398.5725348,232,4.5,13.5,DEV_TO_OCC
1717451398.7648413,232,5.7,13.5,DEV_TO_OCC
1717451399.4822643,232,6.3,13.4,DEV_TO_OCC
1717451399.7893598,232,11.6,13.4,DEV_TO_OCC
1717451400.5062983,232,3.3,13.4,DEV_TO_OCC
1717451400.7105496,232,8.5,13.4,DEV_TO_OCC
1717451401.6323965,232,3.8,13.4,DEV_TO_OCC
1717451401.684126,232,11.1,13.4,DEV_TO_OCC
1717451402.4514356,232,9.0,13.4,DEV_TO_OCC
1717451402.7589839,232,9.7,13.4,DEV_TO_OCC
1717451403.4757867,232,3.7,13.4,DEV_TO_OCC
1717451403.6873932,232,4.7,13.4,DEV_TO_OCC
1717451404.618166,338,3.5,13.4,OCC_TO_CU
1717451404.6195045,338,75.0,13.4,OCC_TO_CU
1717451404.6206136,338,0.0,13.4,OCC_TO_CU
1717451404.6215787,338,0.0,13.4,OCC_TO_CU
1717451404.640022,232,41.7,13.4,DEV_TO_OCC
1717451404.6863508,232,17.0,13.4,DEV_TO_OCC
1717451405.5239086,232,8.7,13.4,DEV_TO_OCC
1717451405.728389,232,10.2,13.4,DEV_TO_OCC
1717451406.5481277,232,3.6,13.4,DEV_TO_OCC
1717451406.7523265,232,8.1,13.4,DEV_TO_OCC
1717451407.472631,232,3.5,13.4,DEV_TO_OCC
1717451407.7764852,232,4.7,13.4,DEV_TO_OCC
1717451408.6985717,232,7.3,13.4,DEV_TO_OCC
1717451408.6997457,232,0.0,13.4,DEV_TO_OCC
1717451409.61994,232,4.3,13.4,DEV_TO_OCC
1717451409.6918569,232,9.1,13.4,DEV_TO_OCC
1717451410.5414462,232,3.2,13.5,DEV_TO_OCC
1717451410.746297,232,14.8,13.4,DEV_TO_OCC
1717451411.4634445,232,3.5,13.4,DEV_TO_OCC
1717451411.7702734,232,6.5,13.4,DEV_TO_OCC
1717451412.6922362,232,7.2,13.4,DEV_TO_OCC
1717451412.6931942,232,0.0,13.4,DEV_TO_OCC
1717451413.6138341,232,3.2,13.4,DEV_TO_OCC
1717451413.692227,232,8.3,13.4,DEV_TO_OCC
1717451414.535413,232,3.9,13.5,DEV_TO_OCC
1717451414.6314826,338,7.1,13.5,OCC_TO_CU
1717451414.6318421,338,0.0,13.5,OCC_TO_CU
1717451414.6321738,338,0.0,13.5,OCC_TO_CU
1717451414.6324115,338,0.0,13.5,OCC_TO_CU
1717451414.6910625,232,9.9,13.5,DEV_TO_OCC
1717451415.4567502,232,5.4,13.4,DEV_TO_OCC
1717451415.7640262,232,8.0,13.4,DEV_TO_OCC
1717451416.6859052,232,3.4,13.4,DEV_TO_OCC
1717451416.6940892,232,36.4,13.4,DEV_TO_OCC
1717451417.504811,232,8.0,13.4,DEV_TO_OCC
1717451417.7096193,232,5.3,13.4,DEV_TO_OCC
1717451418.529073,232,4.8,13.5,DEV_TO_OCC
1717451418.7336462,232,5.3,13.5,DEV_TO_OCC
1717451419.5531256,232,6.0,13.5,DEV_TO_OCC
1717451419.757449,232,6.1,13.5,DEV_TO_OCC
1717451420.6791403,232,8.2,13.4,DEV_TO_OCC
1717451420.6966856,232,14.3,13.4,DEV_TO_OCC
1717451421.6011467,232,3.5,13.4,DEV_TO_OCC
1717451421.6964898,232,12.2,13.4,DEV_TO_OCC
1717451422.522865,232,3.4,13.5,DEV_TO_OCC
1717451422.727417,232,6.9,13.5,DEV_TO_OCC
1717451423.751832,232,3.6,13.5,DEV_TO_OCC
1717451423.7527697,232,0.0,13.5,DEV_TO_OCC
1717451424.6432617,338,7.1,13.4,OCC_TO_CU
1717451424.6443727,338,0.0,13.4,OCC_TO_CU
1717451424.6452954,338,0.0,13.4,OCC_TO_CU
1717451424.6463208,338,0.0,13.4,OCC_TO_CU
1717451424.6648881,232,41.7,13.4,DEV_TO_OCC
1717451424.7101321,232,24.6,13.4,DEV_TO_OCC
1717451425.5946517,232,3.1,13.4,DEV_TO_OCC
1717451425.799427,232,11.7,13.5,DEV_TO_OCC
1717451425.8030028,170,0.0,13.5,OCC_TO_CU_UPDATE
1717451425.80387,170,75.0,13.5,OCC_TO_CU_UPDATE
1717451426.5183268,232,4.6,13.5,DEV_TO_OCC
1717451426.76231,232,8.4,13.5,DEV_TO_OCC
1717451427.7459285,232,3.2,13.5,DEV_TO_OCC
1717451427.746815,232,0.0,13.5,DEV_TO_OCC
1717451428.678022,232,4.6,13.5,DEV_TO_OCC
1717451428.7021685,232,19.4,13.5,DEV_TO_OCC
1717451429.5884392,232,8.5,13.5,DEV_TO_OCC
1717451429.793074,232,4.9,13.5,DEV_TO_OCC
1717451430.5104887,232,3.5,13.5,DEV_TO_OCC
1717451430.8171115,232,12.4,13.5,DEV_TO_OCC
1717451431.5340462,232,3.9,13.5,DEV_TO_OCC
1717451431.738918,232,8.1,13.5,DEV_TO_OCC
1717451432.514691,232,6.3,13.4,DEV_TO_OCC
1717451432.7627468,232,4.4,13.4,DEV_TO_OCC
1717451433.4802134,232,4.1,13.4,DEV_TO_OCC
1717451433.7969167,232,2.7,13.5,DEV_TO_OCC
1717451434.5037022,232,4.9,13.5,DEV_TO_OCC
1717451434.6560035,338,7.6,13.5,OCC_TO_CU
1717451434.656933,338,0.0,13.5,OCC_TO_CU
1717451434.6578662,338,0.0,13.5,OCC_TO_CU
1717451434.6586661,338,0.0,13.5,OCC_TO_CU
1717451434.7093883,232,26.2,13.5,DEV_TO_OCC
1717451435.7325156,232,6.7,13.5,DEV_TO_OCC
1717451435.732956,232,0.0,13.5,DEV_TO_OCC
1717451436.6544619,232,3.8,13.5,DEV_TO_OCC
1717451436.712803,232,12.5,13.5,DEV_TO_OCC
1717451437.5758379,232,3.3,13.5,DEV_TO_OCC
1717451437.7804177,232,5.0,13.5,DEV_TO_OCC
1717451438.4973247,232,4.1,13.5,DEV_TO_OCC
1717451438.8045874,232,10.3,13.5,DEV_TO_OCC
1717451439.7266812,232,3.4,13.5,DEV_TO_OCC
1717451439.728052,232,66.7,13.5,DEV_TO_OCC
1717451440.648211,232,4.1,13.5,DEV_TO_OCC
1717451440.7186584,232,20.0,13.5,DEV_TO_OCC
1717451441.5695765,232,3.9,13.5,DEV_TO_OCC
1717451441.7833605,232,8.5,13.5,DEV_TO_OCC
1717451442.4911373,232,6.5,13.5,DEV_TO_OCC
1717451442.7999785,232,4.3,13.5,DEV_TO_OCC
1717451443.7200615,232,4.3,13.5,DEV_TO_OCC
1717451443.720882,232,0.0,13.5,DEV_TO_OCC
1717451444.6419463,232,3.9,13.5,DEV_TO_OCC
1717451444.6676843,338,18.7,13.5,OCC_TO_CU
1717451444.6687243,338,0.0,13.5,OCC_TO_CU
1717451444.6696904,338,0.0,13.5,OCC_TO_CU
1717451444.6706786,338,0.0,13.5,OCC_TO_CU
1717451444.7170331,232,32.7,13.5,DEV_TO_OCC
1717451445.5633276,232,3.8,13.5,DEV_TO_OCC
1717451445.7690454,232,21.5,13.5,DEV_TO_OCC
1717451446.4848003,232,7.7,13.4,DEV_TO_OCC
1717451446.7920601,232,4.9,13.4,DEV_TO_OCC
1717451447.7136135,232,3.6,13.5,DEV_TO_OCC
1717451447.7216122,232,40.0,13.5,DEV_TO_OCC
1717451448.5326438,232,3.9,13.5,DEV_TO_OCC
1717451448.7377603,232,5.3,13.5,DEV_TO_OCC
1717451449.5571222,232,7.3,13.5,DEV_TO_OCC
1717451449.7614107,232,8.2,13.4,DEV_TO_OCC
1717451450.4787526,232,4.2,13.4,DEV_TO_OCC
1717451450.7858307,232,8.0,13.5,DEV_TO_OCC
1717451451.7194078,232,3.3,13.5,DEV_TO_OCC
1717451451.7221472,232,0.0,13.5,DEV_TO_OCC
1717451452.6290188,232,4.2,13.5,DEV_TO_OCC
1717451452.7231607,232,16.1,13.5,DEV_TO_OCC
1717451453.5506365,232,5.7,13.5,DEV_TO_OCC
1717451453.755234,232,7.3,13.4,DEV_TO_OCC
1717451454.6796722,338,4.8,13.5,OCC_TO_CU
1717451454.6806772,338,0.0,13.5,OCC_TO_CU
1717451454.6816094,338,0.0,13.5,OCC_TO_CU
1717451454.6825476,338,0.0,13.5,OCC_TO_CU
1717451454.7099717,232,75.0,13.5,DEV_TO_OCC
1717451454.7245646,232,95.0,13.5,DEV_TO_OCC
1717451455.701035,232,5.7,13.5,DEV_TO_OCC
1717451455.72982,232,34.2,13.5,DEV_TO_OCC
1717451456.6227899,232,3.3,13.5,DEV_TO_OCC
1717451456.8368442,232,7.4,13.5,DEV_TO_OCC
1717451457.5466466,232,3.5,13.5,DEV_TO_OCC
1717451457.7516084,232,15.3,13.4,DEV_TO_OCC
1717451458.7757397,232,7.7,13.4,DEV_TO_OCC
1717451458.7769334,232,0.0,13.4,DEV_TO_OCC
1717451459.697084,232,3.7,13.4,DEV_TO_OCC
1717451459.7287722,232,15.4,13.4,DEV_TO_OCC
1717451460.6186972,232,4.3,13.4,DEV_TO_OCC
1717451460.8233688,232,8.4,13.5,DEV_TO_OCC
1717451461.540285,232,3.8,13.5,DEV_TO_OCC
1717451461.8475947,232,13.8,13.4,DEV_TO_OCC
1717451462.7769206,232,3.2,13.4,DEV_TO_OCC
1717451462.778116,232,0.0,13.4,DEV_TO_OCC
1717451463.485405,232,5.0,13.4,DEV_TO_OCC
1717451463.7928212,232,3.5,13.4,DEV_TO_OCC
1717451464.5091236,232,4.4,13.5,DEV_TO_OCC
1717451464.6916165,338,19.1,13.4,OCC_TO_CU
1717451464.6921344,338,0.0,13.4,OCC_TO_CU
1717451464.6927269,338,0.0,13.4,OCC_TO_CU
1717451464.6930938,338,0.0,13.4,OCC_TO_CU
1717451464.7308145,232,28.3,13.4,DEV_TO_OCC
1717451465.5326009,232,3.2,13.4,DEV_TO_OCC
1717451465.8395534,232,10.2,13.5,DEV_TO_OCC
1717451466.8631952,232,3.8,13.5,DEV_TO_OCC
1717451466.864424,232,0.0,13.5,DEV_TO_OCC
1717451467.6824682,232,4.3,13.5,DEV_TO_OCC
1717451467.7363608,232,7.9,13.4,DEV_TO_OCC
1717451468.6040883,232,4.0,13.4,DEV_TO_OCC
1717451468.8083272,232,5.0,13.5,DEV_TO_OCC
1717451469.5282352,232,7.5,13.4,DEV_TO_OCC
1717451469.7754805,232,5.7,13.4,DEV_TO_OCC
