Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717441977.9625125,273,10.8,47.7,CU_TO_DEV
1717441977.9699326,273,0.0,47.7,CU_TO_DEV
1717441987.8051016,322,4.3,47.4,OCC_TO_CU
1717441987.8058596,322,0.0,47.4,OCC_TO_CU
1717441987.968456,273,12.3,47.7,CU_TO_DEV
1717441987.9759066,273,33.3,47.7,CU_TO_DEV
1717441997.8278658,322,3.8,47.5,OCC_TO_CU
1717441997.828496,322,0.0,47.5,OCC_TO_CU
1717441997.9733474,273,15.5,47.7,CU_TO_DEV
1717441997.9809039,273,0.0,47.7,CU_TO_DEV
1717442007.836285,322,6.1,47.5,OCC_TO_CU
1717442007.8368373,322,50.0,47.5,OCC_TO_CU
1717442007.9827707,273,66.7,47.5,CU_TO_DEV
1717442007.994415,273,40.0,47.6,CU_TO_DEV
1717442015.3582668,154,4.4,47.4,OCC_TO_CU
1717442015.386677,241,58.3,47.4,CU_TO_DEV
1717442015.397789,241,25.0,47.4,CU_TO_DEV
1717442017.852981,322,3.9,47.3,OCC_TO_CU
1717442017.8536458,322,0.0,47.3,OCC_TO_CU
1717442017.988621,273,20.8,47.5,CU_TO_DEV
1717442017.999518,273,0.0,47.5,CU_TO_DEV
1717442027.8525698,322,4.2,47.4,OCC_TO_CU
1717442027.8532367,322,50.0,47.4,OCC_TO_CU
1717442027.9941103,273,12.7,47.6,CU_TO_DEV
1717442028.004698,273,25.0,47.6,CU_TO_DEV
1717442037.867062,322,3.8,47.4,OCC_TO_CU
1717442037.870693,322,0.0,47.4,OCC_TO_CU
1717442038.0000138,273,17.0,47.6,CU_TO_DEV
1717442038.010051,273,40.0,47.6,CU_TO_DEV
1717442047.9022331,322,4.0,47.4,OCC_TO_CU
1717442047.9028997,322,0.0,47.4,OCC_TO_CU
1717442048.00511,273,19.5,47.7,CU_TO_DEV
1717442048.016885,273,25.0,47.7,CU_TO_DEV
1717442057.900997,322,4.8,47.4,OCC_TO_CU
1717442057.90165,322,0.0,47.4,OCC_TO_CU
1717442058.0126188,273,16.3,47.6,CU_TO_DEV
1717442058.027325,273,20.0,47.6,CU_TO_DEV
1717442065.4364028,154,5.2,47.5,OCC_TO_CU
1717442065.6178787,241,33.3,47.6,CU_TO_DEV
1717442065.636374,241,44.4,47.6,CU_TO_DEV
1717442067.912076,322,3.1,47.4,OCC_TO_CU
1717442067.9125788,322,0.0,47.4,OCC_TO_CU
1717442068.0192466,273,11.9,47.6,CU_TO_DEV
1717442068.0380344,273,37.5,47.6,CU_TO_DEV
1717442077.93177,322,3.6,47.4,OCC_TO_CU
1717442077.932405,322,0.0,47.4,OCC_TO_CU
1717442078.0254257,273,21.6,47.6,CU_TO_DEV
1717442078.0432963,273,28.6,47.6,CU_TO_DEV
1717442087.94721,322,3.9,47.4,OCC_TO_CU
1717442087.9478266,322,0.0,47.4,OCC_TO_CU
1717442088.0309014,273,26.5,47.7,CU_TO_DEV
1717442088.0484369,273,16.7,47.7,CU_TO_DEV
1717442097.9736524,322,5.2,47.4,OCC_TO_CU
1717442097.974186,322,0.0,47.4,OCC_TO_CU
1717442098.0380647,273,26.9,47.7,CU_TO_DEV
1717442098.053369,273,33.3,47.7,CU_TO_DEV
1717442107.9889948,322,4.9,47.4,OCC_TO_CU
1717442107.9900587,322,0.0,47.4,OCC_TO_CU
1717442108.0440094,273,30.0,47.6,CU_TO_DEV
1717442108.059759,273,42.9,47.6,CU_TO_DEV
1717442115.4016514,154,4.6,47.5,OCC_TO_CU
1717442115.448158,241,58.8,47.5,CU_TO_DEV
1717442115.4634173,241,16.7,47.6,CU_TO_DEV
1717442117.976602,322,3.5,47.5,OCC_TO_CU
1717442117.9796724,322,0.0,47.5,OCC_TO_CU
1717442118.050356,273,12.0,47.7,CU_TO_DEV
1717442118.0650132,273,33.3,47.7,CU_TO_DEV
1717442127.994588,322,3.5,47.5,OCC_TO_CU
1717442127.9952207,322,0.0,47.5,OCC_TO_CU
1717442128.0577538,273,88.5,47.7,CU_TO_DEV
1717442128.0707548,273,100.0,47.7,CU_TO_DEV
1717442138.0045204,322,4.1,47.4,OCC_TO_CU
1717442138.0051825,322,100.0,47.4,OCC_TO_CU
1717442138.0640054,273,26.1,47.6,CU_TO_DEV
1717442138.0761142,273,40.0,47.6,CU_TO_DEV
1717442148.0159805,322,5.7,47.3,OCC_TO_CU
1717442148.0225558,322,0.0,47.3,OCC_TO_CU
1717442148.0720108,273,44.4,47.4,CU_TO_DEV
1717442148.0895097,273,55.6,47.5,CU_TO_DEV
1717442158.0286164,322,3.8,47.3,OCC_TO_CU
1717442158.0292885,322,0.0,47.3,OCC_TO_CU
1717442158.077195,273,35.0,47.5,CU_TO_DEV
1717442158.094952,273,33.3,47.5,CU_TO_DEV
1717442165.575024,154,4.4,47.4,OCC_TO_CU
1717442165.6813672,241,37.0,47.6,CU_TO_DEV
1717442165.699905,241,20.0,47.6,CU_TO_DEV
1717442168.0397723,322,3.4,47.4,OCC_TO_CU
1717442168.0404205,322,0.0,47.4,OCC_TO_CU
1717442168.0830512,273,35.3,47.6,CU_TO_DEV
1717442168.1018186,273,50.0,47.6,CU_TO_DEV
1717442178.058272,322,4.1,47.4,OCC_TO_CU
1717442178.058921,322,0.0,47.4,OCC_TO_CU
1717442178.0888445,273,50.0,47.4,CU_TO_DEV
1717442178.108579,273,50.0,47.6,CU_TO_DEV
1717442188.071318,322,4.7,47.4,OCC_TO_CU
1717442188.071938,322,0.0,47.4,OCC_TO_CU
1717442188.093908,273,28.6,47.5,CU_TO_DEV
1717442188.1178567,273,50.0,47.7,CU_TO_DEV
1717442198.0996737,322,3.9,47.4,OCC_TO_CU
1717442198.1015854,322,0.0,47.4,OCC_TO_CU
1717442198.1237724,273,42.9,47.5,CU_TO_DEV
1717442198.2995331,273,78.9,47.6,CU_TO_DEV
1717442208.0981596,322,3.5,47.4,OCC_TO_CU
1717442208.098833,322,0.0,47.4,OCC_TO_CU
1717442208.1046999,273,33.3,47.4,CU_TO_DEV
1717442208.130829,273,66.7,47.5,CU_TO_DEV
1717442216.5744715,154,4.1,47.4,OCC_TO_CU
1717442216.711879,241,22.2,47.6,CU_TO_DEV
1717442216.7378557,241,20.0,47.6,CU_TO_DEV
1717442218.1217396,322,4.3,47.6,OCC_TO_CU
1717442218.122499,322,0.0,47.6,OCC_TO_CU
1717442218.1396253,273,71.4,47.6,CU_TO_DEV
1717442218.3130841,273,18.8,47.7,CU_TO_DEV
1717442228.139155,322,4.8,47.5,OCC_TO_CU
1717442228.1397448,322,0.0,47.5,OCC_TO_CU
1717442228.1450396,273,0.0,47.5,CU_TO_DEV
1717442228.3211734,273,17.6,47.7,CU_TO_DEV
1717442238.1450152,322,4.7,47.4,OCC_TO_CU
1717442238.145786,322,0.0,47.4,OCC_TO_CU
1717442238.1513126,273,0.0,47.4,CU_TO_DEV
1717442238.3266017,273,22.1,47.6,CU_TO_DEV
1717442248.142179,322,3.9,47.4,OCC_TO_CU
1717442248.1429288,322,0.0,47.4,OCC_TO_CU
1717442248.1593282,273,50.0,47.4,CU_TO_DEV
1717442248.3331456,273,78.3,47.6,CU_TO_DEV
1717442258.1487246,322,3.5,47.4,OCC_TO_CU
1717442258.1494915,322,0.0,47.4,OCC_TO_CU
1717442258.1655767,273,50.0,47.4,CU_TO_DEV
1717442258.3385851,273,21.7,47.6,CU_TO_DEV
1717442266.6464548,154,4.3,47.4,OCC_TO_CU
1717442266.7438357,241,34.1,47.6,CU_TO_DEV
1717442266.7725124,241,20.0,47.6,CU_TO_DEV
1717442268.1684227,322,3.0,47.5,OCC_TO_CU
1717442268.1694648,322,0.0,47.5,OCC_TO_CU
1717442268.1737418,273,0.0,47.5,CU_TO_DEV
1717442268.3451805,273,25.0,47.7,CU_TO_DEV
1717442278.1685336,322,5.5,47.4,OCC_TO_CU
1717442278.16924,322,0.0,47.4,OCC_TO_CU
1717442278.1803112,273,0.0,47.5,CU_TO_DEV
1717442278.3529475,273,22.9,47.7,CU_TO_DEV
1717442288.1800702,322,3.8,47.5,OCC_TO_CU
1717442288.1809392,322,0.0,47.5,OCC_TO_CU
1717442288.1857362,273,0.0,47.5,CU_TO_DEV
1717442288.357715,273,29.0,47.7,CU_TO_DEV
1717442298.1913726,322,4.3,47.1,OCC_TO_CU
1717442298.1921484,322,0.0,47.1,OCC_TO_CU
1717442298.3679717,273,20.3,47.3,CU_TO_DEV
1717442298.391238,273,22.2,47.3,CU_TO_DEV
1717442308.2089462,322,3.3,47.1,OCC_TO_CU
1717442308.213458,322,0.0,47.1,OCC_TO_CU
1717442308.3742602,273,23.1,47.3,CU_TO_DEV
1717442308.397856,273,45.5,47.3,CU_TO_DEV
1717442317.648233,154,4.8,47.1,OCC_TO_CU
1717442317.7798865,241,25.9,47.3,CU_TO_DEV
1717442317.8029833,241,12.5,47.3,CU_TO_DEV
1717442318.2411087,322,4.6,47.3,OCC_TO_CU
1717442318.2421818,322,0.0,47.3,OCC_TO_CU
1717442318.3806787,273,9.4,47.3,CU_TO_DEV
1717442318.4040496,273,30.0,47.3,CU_TO_DEV
1717442328.239365,322,4.9,47.0,OCC_TO_CU
1717442328.24031,322,0.0,47.0,OCC_TO_CU
1717442328.3889296,273,16.7,47.3,CU_TO_DEV
1717442328.4095936,273,33.3,47.3,CU_TO_DEV
1717442338.2474344,322,4.0,47.1,OCC_TO_CU
1717442338.248543,322,0.0,47.1,OCC_TO_CU
1717442338.3942513,273,12.1,47.3,CU_TO_DEV
1717442338.4154165,273,25.0,47.3,CU_TO_DEV
1717442348.2700806,322,4.0,47.2,OCC_TO_CU
1717442348.2707694,322,0.0,47.2,OCC_TO_CU
1717442348.3993025,273,15.4,47.4,CU_TO_DEV
1717442348.420513,273,33.3,47.4,CU_TO_DEV
1717442358.2829273,322,4.4,47.2,OCC_TO_CU
1717442358.2839117,322,0.0,47.2,OCC_TO_CU
1717442358.4044611,273,16.7,47.4,CU_TO_DEV
1717442358.4290326,273,30.0,47.4,CU_TO_DEV
1717442368.0236106,154,4.3,47.2,OCC_TO_CU
1717442368.03688,241,20.0,47.2,CU_TO_DEV
1717442368.2114594,241,15.7,47.4,CU_TO_DEV
1717442368.288978,322,26.7,47.5,OCC_TO_CU
1717442368.2895856,322,0.0,47.5,OCC_TO_CU
1717442368.4123266,273,81.6,47.5,CU_TO_DEV
1717442368.43883,273,70.0,47.4,CU_TO_DEV
1717442378.3008356,322,4.9,47.1,OCC_TO_CU
1717442378.301973,322,0.0,47.1,OCC_TO_CU
1717442378.4173477,273,13.3,47.3,CU_TO_DEV
1717442378.4440024,273,27.3,47.3,CU_TO_DEV
1717442388.3142805,322,3.9,47.2,OCC_TO_CU
1717442388.3152754,322,0.0,47.2,OCC_TO_CU
1717442388.4233637,273,16.7,47.4,CU_TO_DEV
1717442388.4518468,273,58.3,47.4,CU_TO_DEV
1717442398.3267417,322,5.4,47.0,OCC_TO_CU
1717442398.3273635,322,0.0,47.0,OCC_TO_CU
1717442398.4329228,273,20.9,47.2,CU_TO_DEV
1717442398.4571774,273,30.0,47.2,CU_TO_DEV
1717442408.3416734,322,3.8,47.0,OCC_TO_CU
1717442408.3427064,322,0.0,47.0,OCC_TO_CU
1717442408.439633,273,16.2,47.2,CU_TO_DEV
1717442408.4624982,273,12.5,47.2,CU_TO_DEV
1717442417.796841,154,5.3,47.0,OCC_TO_CU
1717442417.8463185,241,26.3,47.1,CU_TO_DEV
1717442417.8671691,241,62.5,47.2,CU_TO_DEV
1717442418.3518655,322,5.6,47.3,OCC_TO_CU
1717442418.3647258,322,33.3,47.3,OCC_TO_CU
1717442418.4472005,273,22.6,47.3,CU_TO_DEV
1717442418.4681215,273,12.5,47.3,CU_TO_DEV
1717442428.364412,322,4.0,47.1,OCC_TO_CU
1717442428.3650503,322,0.0,47.1,OCC_TO_CU
1717442428.4522922,273,34.3,47.3,CU_TO_DEV
1717442428.4730856,273,25.0,47.3,CU_TO_DEV
1717442438.379505,322,3.5,47.1,OCC_TO_CU
1717442438.3801363,322,0.0,47.1,OCC_TO_CU
1717442438.4625475,273,21.9,47.3,CU_TO_DEV
1717442438.477955,273,33.3,47.3,CU_TO_DEV
1717442448.401184,322,3.9,47.2,OCC_TO_CU
1717442448.417902,322,57.1,47.2,OCC_TO_CU
1717442448.4689384,273,45.0,47.4,CU_TO_DEV
1717442448.4846056,273,50.0,47.4,CU_TO_DEV
1717442458.4120631,322,3.9,47.2,OCC_TO_CU
1717442458.4126995,322,0.0,47.2,OCC_TO_CU
1717442458.474482,273,33.3,47.5,CU_TO_DEV
1717442458.491238,273,28.6,47.5,CU_TO_DEV
1717442467.8732421,154,5.1,47.2,OCC_TO_CU
1717442467.8803587,241,0.0,47.2,CU_TO_DEV
1717442467.8963394,241,71.4,47.2,CU_TO_DEV
1717442468.4200692,322,5.3,47.4,OCC_TO_CU
1717442468.420704,322,0.0,47.4,OCC_TO_CU
1717442468.4816067,273,25.0,47.4,CU_TO_DEV
1717442468.4973574,273,28.6,47.4,CU_TO_DEV
1717442478.4366915,322,4.5,47.1,OCC_TO_CU
1717442478.437222,322,0.0,47.1,OCC_TO_CU
1717442478.4881644,273,25.0,47.3,CU_TO_DEV
1717442478.5027897,273,50.0,47.4,CU_TO_DEV
1717442488.4456809,322,4.8,47.1,OCC_TO_CU
1717442488.4494066,322,0.0,47.1,OCC_TO_CU
1717442488.496056,273,89.5,47.3,CU_TO_DEV
1717442488.5090456,273,100.0,47.3,CU_TO_DEV
1717442498.484932,322,4.1,47.0,OCC_TO_CU
1717442498.485547,322,0.0,47.0,OCC_TO_CU
1717442498.501514,273,66.7,47.0,CU_TO_DEV
1717442498.515243,273,40.0,47.1,CU_TO_DEV
1717442508.4831588,322,5.1,47.0,OCC_TO_CU
1717442508.4839358,322,0.0,47.0,OCC_TO_CU
1717442508.509053,273,33.3,47.0,CU_TO_DEV
1717442508.52624,273,50.0,47.2,CU_TO_DEV
1717442517.9483953,154,4.1,47.1,OCC_TO_CU
1717442518.117027,241,12.1,47.2,CU_TO_DEV
1717442518.131796,241,33.3,47.3,CU_TO_DEV
1717442518.4882536,322,6.4,47.3,OCC_TO_CU
1717442518.4888778,322,50.0,47.3,OCC_TO_CU
1717442518.5183694,273,36.4,47.3,CU_TO_DEV
1717442518.5326977,273,57.1,47.3,CU_TO_DEV
1717442528.5111227,322,4.0,47.1,OCC_TO_CU
1717442528.5118828,322,0.0,47.1,OCC_TO_CU
1717442528.52494,273,50.0,47.1,CU_TO_DEV
1717442528.53849,273,50.0,47.1,CU_TO_DEV
1717442538.5168734,322,4.2,47.1,OCC_TO_CU
1717442538.518877,322,0.0,47.1,OCC_TO_CU
1717442538.5329733,273,66.7,47.2,CU_TO_DEV
1717442538.5460882,273,40.0,47.2,CU_TO_DEV
1717442548.5305994,322,4.2,47.2,OCC_TO_CU
1717442548.5313492,322,0.0,47.2,OCC_TO_CU
1717442548.5408828,273,40.0,47.2,CU_TO_DEV
1717442548.5537314,273,80.0,47.2,CU_TO_DEV
1717442558.562236,322,5.8,47.1,OCC_TO_CU
1717442558.5633276,322,0.0,47.1,OCC_TO_CU
1717442558.7486446,273,13.3,47.3,CU_TO_DEV
1717442558.7600138,273,50.0,47.3,CU_TO_DEV
1717442568.0212812,154,3.9,47.1,OCC_TO_CU
1717442568.1536503,241,13.5,47.3,CU_TO_DEV
1717442568.16798,241,33.3,47.3,CU_TO_DEV
1717442568.5516596,322,7.2,47.4,OCC_TO_CU
1717442568.5543334,273,0.0,47.4,CU_TO_DEV
1717442568.5549545,322,0.0,47.4,OCC_TO_CU
1717442568.569059,273,66.7,47.4,CU_TO_DEV
1717442568.7549734,273,13.5,47.3,CU_TO_DEV
1717442578.5645375,322,3.7,47.1,OCC_TO_CU
1717442578.5651937,322,100.0,47.1,OCC_TO_CU
1717442578.575363,273,0.0,47.1,CU_TO_DEV
1717442578.7606354,273,19.7,47.3,CU_TO_DEV
1717442588.583829,322,4.8,47.1,OCC_TO_CU
1717442588.589189,273,0.0,47.1,CU_TO_DEV
1717442588.5919385,322,0.0,47.1,OCC_TO_CU
1717442588.7680917,273,19.1,47.3,CU_TO_DEV
1717442588.7899137,273,44.4,47.3,CU_TO_DEV
1717442598.5943255,322,5.3,47.1,OCC_TO_CU
1717442598.5949705,322,0.0,47.1,OCC_TO_CU
1717442598.5953126,273,0.0,47.1,CU_TO_DEV
1717442598.7744107,273,12.7,47.3,CU_TO_DEV
1717442608.604964,322,4.1,47.1,OCC_TO_CU
1717442608.6231458,322,57.1,47.1,OCC_TO_CU
1717442608.78368,273,78.8,47.3,CU_TO_DEV
1717442608.8004909,273,40.0,47.3,CU_TO_DEV
1717442618.0965314,154,4.3,47.1,OCC_TO_CU
1717442618.188982,241,21.6,47.3,CU_TO_DEV
1717442618.2061577,241,28.6,47.3,CU_TO_DEV
1717442618.624139,322,6.7,47.3,OCC_TO_CU
1717442618.6249359,322,100.0,47.3,OCC_TO_CU
1717442618.7898145,273,9.2,47.3,CU_TO_DEV
1717442618.8072617,273,50.0,47.3,CU_TO_DEV
1717442628.6343532,322,4.3,47.2,OCC_TO_CU
1717442628.6349673,322,0.0,47.2,OCC_TO_CU
1717442628.796466,273,13.8,47.4,CU_TO_DEV
1717442628.812784,273,42.9,47.4,CU_TO_DEV
1717442638.6461482,322,4.7,47.1,OCC_TO_CU
1717442638.6466508,322,0.0,47.1,OCC_TO_CU
1717442638.8022661,273,12.7,47.3,CU_TO_DEV
1717442638.8184407,273,50.0,47.3,CU_TO_DEV
1717442648.66985,322,5.3,47.0,OCC_TO_CU
1717442648.6705918,322,0.0,47.0,OCC_TO_CU
1717442648.8092601,273,14.8,47.3,CU_TO_DEV
1717442648.822945,273,50.0,47.3,CU_TO_DEV
1717442658.6782339,322,4.3,47.1,OCC_TO_CU
1717442658.6789098,322,0.0,47.1,OCC_TO_CU
1717442658.8158166,273,16.7,47.3,CU_TO_DEV
1717442658.8289938,273,66.7,47.3,CU_TO_DEV
1717442667.9696496,154,4.4,47.1,OCC_TO_CU
1717442668.0223563,241,38.1,47.3,CU_TO_DEV
1717442668.035691,241,40.0,47.3,CU_TO_DEV
1717442668.6920407,322,3.5,47.4,OCC_TO_CU
1717442668.697449,322,0.0,47.4,OCC_TO_CU
1717442668.8235126,273,22.9,47.4,CU_TO_DEV
1717442668.8373356,273,40.0,47.4,CU_TO_DEV
1717442678.7092586,322,4.1,47.2,OCC_TO_CU
1717442678.7098873,322,0.0,47.2,OCC_TO_CU
1717442678.829832,273,91.7,47.5,CU_TO_DEV
1717442678.845234,273,85.7,47.5,CU_TO_DEV
1717442688.7140284,322,5.3,47.1,OCC_TO_CU
1717442688.7145562,322,0.0,47.1,OCC_TO_CU
1717442688.8412073,273,15.7,47.3,CU_TO_DEV
1717442688.8580499,273,42.9,47.3,CU_TO_DEV
1717442698.7329366,322,4.3,47.0,OCC_TO_CU
1717442698.7335613,322,0.0,47.0,OCC_TO_CU
1717442698.8472683,273,15.9,47.3,CU_TO_DEV
1717442698.863964,273,16.7,47.3,CU_TO_DEV
1717442708.741802,322,4.2,47.2,OCC_TO_CU
1717442708.7424133,322,0.0,47.2,OCC_TO_CU
1717442708.8532073,273,19.0,47.4,CU_TO_DEV
1717442708.868996,273,66.7,47.4,CU_TO_DEV
1717442718.1454442,154,4.2,47.3,OCC_TO_CU
1717442718.2599366,241,22.7,47.5,CU_TO_DEV
1717442718.2743564,241,42.9,47.5,CU_TO_DEV
1717442718.7584722,322,2.1,47.5,OCC_TO_CU
1717442718.7590973,322,0.0,47.5,OCC_TO_CU
1717442718.8624108,273,24.4,47.5,CU_TO_DEV
1717442718.8760104,273,100.0,47.5,CU_TO_DEV
1717442728.7742271,322,4.9,47.3,OCC_TO_CU
1717442728.7748594,322,0.0,47.3,OCC_TO_CU
1717442728.8692656,273,92.1,47.5,CU_TO_DEV
1717442728.8858707,273,100.0,47.4,CU_TO_DEV
1717442738.795367,322,5.1,47.2,OCC_TO_CU
1717442738.7959886,322,0.0,47.2,OCC_TO_CU
1717442738.8826463,273,36.4,47.4,CU_TO_DEV
1717442738.8978662,273,40.0,47.4,CU_TO_DEV
1717442748.8076816,322,3.6,47.2,OCC_TO_CU
1717442748.808317,322,0.0,47.2,OCC_TO_CU
1717442748.8890715,273,42.9,47.4,CU_TO_DEV
1717442748.9049637,273,57.1,47.4,CU_TO_DEV
1717442758.801524,322,3.8,47.3,OCC_TO_CU
1717442758.8116348,322,33.3,47.3,OCC_TO_CU
1717442758.8959591,273,48.5,47.5,CU_TO_DEV
1717442758.9122863,273,50.0,47.5,CU_TO_DEV
1717442768.8258328,322,4.0,47.3,OCC_TO_CU
1717442768.8264525,322,0.0,47.3,OCC_TO_CU
1717442768.8269234,154,0.0,47.3,OCC_TO_CU
1717442768.903054,241,36.7,47.5,CU_TO_DEV
1717442768.9187746,241,66.7,47.5,CU_TO_DEV
1717442778.8349895,322,6.1,47.6,OCC_TO_CU
1717442778.8360388,322,0.0,47.6,OCC_TO_CU
1717442778.916388,273,90.3,47.8,CU_TO_DEV
1717442778.9265478,273,100.0,47.8,CU_TO_DEV
1717442788.8453388,322,4.6,47.4,OCC_TO_CU
1717442788.8459964,322,0.0,47.4,OCC_TO_CU
1717442788.9267926,273,37.9,47.6,CU_TO_DEV
1717442788.9335608,273,66.7,47.6,CU_TO_DEV
1717442798.8984282,322,4.0,47.4,OCC_TO_CU
1717442798.8992033,322,0.0,47.4,OCC_TO_CU
1717442798.9329152,273,71.4,47.5,CU_TO_DEV
1717442798.9392502,273,66.7,47.5,CU_TO_DEV
1717442808.882395,322,5.0,47.3,OCC_TO_CU
1717442808.8830075,322,0.0,47.3,OCC_TO_CU
1717442808.9438715,273,39.1,47.6,CU_TO_DEV
1717442808.9484591,273,100.0,47.6,CU_TO_DEV
1717442818.9113483,322,4.0,47.4,OCC_TO_CU
1717442818.9124267,322,0.0,47.4,OCC_TO_CU
1717442818.9210298,154,66.7,47.4,OCC_TO_CU
1717442818.9513803,241,81.8,47.5,CU_TO_DEV
1717442818.9556139,241,100.0,47.5,CU_TO_DEV
1717442828.8992019,322,5.6,47.4,OCC_TO_CU
1717442828.900041,322,0.0,47.4,OCC_TO_CU
1717442828.9610147,273,44.0,47.6,CU_TO_DEV
1717442828.960833,273,45.8,47.6,CU_TO_DEV
1717442838.8996427,322,3.8,47.4,OCC_TO_CU
1717442838.9004848,322,0.0,47.4,OCC_TO_CU
1717442838.9662793,273,44.0,47.6,CU_TO_DEV
1717442838.9659984,273,44.0,47.6,CU_TO_DEV
1717442848.9154148,322,3.8,47.5,OCC_TO_CU
1717442848.9164789,322,0.0,47.5,OCC_TO_CU
1717442848.9714084,273,62.5,47.7,CU_TO_DEV
1717442848.9721298,273,0.0,47.7,CU_TO_DEV
1717442858.9448977,322,4.4,47.5,OCC_TO_CU
1717442858.9456456,322,0.0,47.5,OCC_TO_CU
1717442858.9771826,273,61.5,47.6,CU_TO_DEV
1717442858.9780295,273,0.0,47.6,CU_TO_DEV
1717442868.9522645,322,6.0,47.4,OCC_TO_CU
1717442868.9533412,322,100.0,47.4,OCC_TO_CU
1717442868.9623225,154,33.3,47.4,OCC_TO_CU
1717442868.9826772,241,50.0,47.5,CU_TO_DEV
1717442868.98435,241,0.0,47.5,CU_TO_DEV
1717442878.9471214,322,3.7,47.5,OCC_TO_CU
1717442878.947744,322,0.0,47.5,OCC_TO_CU
1717442878.9885814,273,42.1,47.6,CU_TO_DEV
1717442878.9903927,273,0.0,47.6,CU_TO_DEV
1717442888.958169,322,5.5,47.3,OCC_TO_CU
1717442888.9588795,322,0.0,47.3,OCC_TO_CU
1717442888.9952476,273,43.7,47.6,CU_TO_DEV
1717442888.9958813,273,0.0,47.6,CU_TO_DEV
1717442898.994552,322,4.0,47.3,OCC_TO_CU
1717442898.995274,322,0.0,47.3,OCC_TO_CU
1717442899.0013223,273,33.3,47.3,CU_TO_DEV
1717442899.0019486,273,0.0,47.3,CU_TO_DEV
1717442909.0109217,322,4.1,47.3,OCC_TO_CU
1717442909.0287833,322,50.0,47.4,OCC_TO_CU
1717442909.2071083,273,31.0,47.6,CU_TO_DEV
1717442909.2076576,273,0.0,47.6,CU_TO_DEV
1717442919.0089507,322,4.4,47.3,OCC_TO_CU
1717442919.0130064,273,0.0,47.3,CU_TO_DEV
1717442919.0145087,273,0.0,47.3,CU_TO_DEV
1717442919.0144062,322,0.0,47.3,OCC_TO_CU
1717442919.0158255,154,0.0,47.3,OCC_TO_CU
1717442919.2135606,241,33.7,47.6,CU_TO_DEV
1717442919.2153592,241,0.0,47.6,CU_TO_DEV
1717442929.0108445,322,3.8,47.4,OCC_TO_CU
1717442929.0129018,322,50.0,47.4,OCC_TO_CU
1717442929.0184894,273,0.0,47.4,CU_TO_DEV
1717442929.0199132,273,0.0,47.4,CU_TO_DEV
1717442939.0437841,322,3.9,47.4,OCC_TO_CU
1717442939.0446265,322,0.0,47.4,OCC_TO_CU
1717442939.2239518,273,25.4,47.6,CU_TO_DEV
1717442939.2254965,273,0.0,47.6,CU_TO_DEV
1717442949.0765162,322,3.8,47.5,OCC_TO_CU
1717442949.0772943,322,0.0,47.5,OCC_TO_CU
1717442949.2287443,273,34.4,47.7,CU_TO_DEV
1717442949.2300336,273,0.0,47.7,CU_TO_DEV
1717442959.0795107,322,3.8,47.6,OCC_TO_CU
1717442959.080359,322,0.0,47.6,OCC_TO_CU
1717442959.2336128,273,35.5,47.7,CU_TO_DEV
1717442959.2341754,273,0.0,47.7,CU_TO_DEV
1717442969.09794,322,4.9,47.5,OCC_TO_CU
1717442969.099037,322,0.0,47.5,OCC_TO_CU
1717442969.1260514,154,75.0,47.5,OCC_TO_CU
1717442969.2408135,241,95.7,47.7,CU_TO_DEV
1717442969.2410917,241,95.7,47.7,CU_TO_DEV
1717442979.088331,322,4.3,47.4,OCC_TO_CU
1717442979.0890272,322,100.0,47.4,OCC_TO_CU
1717442979.2461553,273,31.7,47.7,CU_TO_DEV
1717442979.2462835,273,31.7,47.7,CU_TO_DEV
1717442989.1017504,322,4.0,47.5,OCC_TO_CU
1717442989.1027684,322,0.0,47.5,OCC_TO_CU
1717442989.2515104,273,33.3,47.7,CU_TO_DEV
1717442989.2522361,273,0.0,47.7,CU_TO_DEV
1717442999.120963,322,3.7,47.5,OCC_TO_CU
1717442999.1250038,322,0.0,47.5,OCC_TO_CU
1717442999.2576194,273,96.3,47.7,CU_TO_DEV
1717442999.2584808,273,0.0,47.7,CU_TO_DEV
1717443009.1938655,322,6.3,47.4,OCC_TO_CU
1717443009.1970372,322,100.0,47.4,OCC_TO_CU
1717443009.2653098,273,36.0,47.4,CU_TO_DEV
1717443009.2653818,273,36.0,47.4,CU_TO_DEV
1717443019.1367486,322,4.0,47.4,OCC_TO_CU
1717443019.137517,322,0.0,47.4,OCC_TO_CU
1717443019.2703657,273,36.5,47.6,CU_TO_DEV
1717443019.2704358,273,36.5,47.6,CU_TO_DEV
1717443020.2450278,154,8.5,47.5,OCC_TO_CU
1717443020.2715757,241,54.5,47.6,CU_TO_DEV
1717443020.2721863,241,0.0,47.6,CU_TO_DEV
1717443029.1409085,322,3.9,47.4,OCC_TO_CU
1717443029.1415646,322,0.0,47.4,OCC_TO_CU
1717443029.2763238,273,37.3,47.6,CU_TO_DEV
1717443029.27697,273,0.0,47.6,CU_TO_DEV
1717443039.1749816,322,3.8,47.4,OCC_TO_CU
1717443039.1755006,322,0.0,47.4,OCC_TO_CU
1717443039.2817092,273,42.9,47.7,CU_TO_DEV
1717443039.282429,273,0.0,47.7,CU_TO_DEV
1717443049.1903057,322,4.0,47.5,OCC_TO_CU
1717443049.190821,322,0.0,47.5,OCC_TO_CU
