Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717487691.543251,273,10.0,45.8,CU_TO_DEV
1717487701.454889,322,3.9,45.7,OCC_TO_CU
1717487701.455991,322,0.0,45.7,OCC_TO_CU
1717487701.552937,273,95.0,45.8,CU_TO_DEV
1717487701.5537946,273,0.0,45.8,CU_TO_DEV
1717487711.435806,322,3.6,45.6,OCC_TO_CU
1717487711.4369414,322,0.0,45.6,OCC_TO_CU
1717487711.5592096,273,14.3,45.7,CU_TO_DEV
1717487711.5592952,273,14.3,45.7,CU_TO_DEV
1717487721.455481,322,3.7,45.7,OCC_TO_CU
1717487721.4562938,322,0.0,45.7,OCC_TO_CU
1717487721.56507,273,19.6,45.8,CU_TO_DEV
1717487721.5655494,273,0.0,45.8,CU_TO_DEV
1717487731.4701114,322,3.5,45.7,OCC_TO_CU
1717487731.4707582,322,0.0,45.7,OCC_TO_CU
1717487731.5708115,273,13.5,45.9,CU_TO_DEV
1717487731.5707436,273,13.5,45.9,CU_TO_DEV
1717487741.4737175,322,4.3,45.7,OCC_TO_CU
1717487741.474632,322,0.0,45.7,OCC_TO_CU
1717487741.5803564,273,18.6,45.8,CU_TO_DEV
1717487741.5802948,273,18.6,45.8,CU_TO_DEV
1717487751.4891021,322,3.3,45.7,OCC_TO_CU
1717487751.489773,322,0.0,45.7,OCC_TO_CU
1717487751.5871904,273,15.8,45.9,CU_TO_DEV
1717487751.587584,273,0.0,45.9,CU_TO_DEV
1717487761.4941318,322,3.5,45.7,OCC_TO_CU
1717487761.495082,322,0.0,45.7,OCC_TO_CU
1717487761.5930529,273,17.9,45.9,CU_TO_DEV
1717487761.593434,273,0.0,45.9,CU_TO_DEV
1717487771.5088174,322,3.8,45.8,OCC_TO_CU
1717487771.5094686,322,0.0,45.8,OCC_TO_CU
1717487771.600698,273,88.6,46.0,CU_TO_DEV
1717487771.6009827,273,0.0,46.0,CU_TO_DEV
1717487781.5353043,322,3.1,45.8,OCC_TO_CU
1717487781.5365047,322,0.0,45.8,OCC_TO_CU
1717487781.6083913,273,29.0,45.9,CU_TO_DEV
1717487781.6084943,273,29.0,45.9,CU_TO_DEV
1717487791.540556,322,5.0,45.6,OCC_TO_CU
1717487791.5416577,322,100.0,45.6,OCC_TO_CU
1717487791.6172361,273,16.7,45.7,CU_TO_DEV
1717487791.6173804,273,16.7,45.7,CU_TO_DEV
1717487801.5598884,322,3.6,45.6,OCC_TO_CU
1717487801.5606446,322,100.0,45.6,OCC_TO_CU
1717487801.623639,273,21.7,45.8,CU_TO_DEV
1717487801.6240482,273,0.0,45.8,CU_TO_DEV
1717487811.5591698,322,3.7,45.7,OCC_TO_CU
1717487811.5711305,322,60.0,45.7,OCC_TO_CU
1717487811.6323044,273,76.9,45.8,CU_TO_DEV
1717487811.6336544,273,100.0,45.8,CU_TO_DEV
1717487821.581147,322,4.2,45.6,OCC_TO_CU
1717487821.582095,322,0.0,45.6,OCC_TO_CU
1717487821.642994,273,25.0,45.7,CU_TO_DEV
1717487821.6430817,273,25.0,45.7,CU_TO_DEV
1717487831.6071637,322,4.2,45.6,OCC_TO_CU
1717487831.6078682,322,0.0,45.6,OCC_TO_CU
1717487831.6498222,273,31.3,45.7,CU_TO_DEV
1717487831.6501894,273,0.0,45.7,CU_TO_DEV
1717487841.6102111,322,3.5,45.6,OCC_TO_CU
1717487841.6114588,322,0.0,45.6,OCC_TO_CU
1717487841.657263,273,38.9,45.7,CU_TO_DEV
1717487841.6577191,273,0.0,45.7,CU_TO_DEV
1717487851.6152318,322,3.5,45.7,OCC_TO_CU
1717487851.6159673,322,0.0,45.7,OCC_TO_CU
1717487851.6638706,273,33.3,45.8,CU_TO_DEV
1717487851.6638231,273,33.3,45.8,CU_TO_DEV
1717487861.6534898,322,3.5,45.8,OCC_TO_CU
1717487861.6547642,322,0.0,45.8,OCC_TO_CU
1717487861.6710405,273,57.1,45.8,CU_TO_DEV
1717487861.6709433,273,57.1,45.8,CU_TO_DEV
1717487871.6567202,322,4.5,45.7,OCC_TO_CU
1717487871.6575704,322,0.0,45.7,OCC_TO_CU
1717487871.6783137,273,50.0,45.7,CU_TO_DEV
1717487871.6780653,273,50.0,45.7,CU_TO_DEV
1717487881.6636271,322,4.6,45.7,OCC_TO_CU
1717487881.6647816,322,100.0,45.7,OCC_TO_CU
1717487881.6862056,273,44.4,45.7,CU_TO_DEV
1717487881.6861296,273,44.4,45.7,CU_TO_DEV
1717487891.6797693,322,3.6,45.7,OCC_TO_CU
1717487891.6809244,322,0.0,45.7,OCC_TO_CU
1717487891.6927013,273,50.0,45.7,CU_TO_DEV
1717487891.6937284,273,0.0,45.7,CU_TO_DEV
1717487901.6927876,322,4.1,45.8,OCC_TO_CU
1717487901.6934514,322,0.0,45.8,OCC_TO_CU
1717487901.702078,273,33.3,45.8,CU_TO_DEV
1717487901.7023773,273,0.0,45.8,CU_TO_DEV
1717487911.7028983,322,4.3,45.8,OCC_TO_CU
1717487911.7036147,322,0.0,45.8,OCC_TO_CU
1717487911.7105954,273,33.3,45.8,CU_TO_DEV
1717487911.7128713,273,100.0,45.8,CU_TO_DEV
1717487921.7073438,322,3.6,45.8,OCC_TO_CU
1717487921.7184398,273,40.0,45.8,CU_TO_DEV
1717487921.719195,273,0.0,45.8,CU_TO_DEV
1717487921.7202785,322,0.0,45.8,OCC_TO_CU
1717487921.9199238,273,14.3,45.9,CU_TO_DEV
1717487921.921141,273,50.0,45.9,CU_TO_DEV
1717487931.7307146,322,5.6,45.6,OCC_TO_CU
1717487931.7313545,322,0.0,45.6,OCC_TO_CU
1717487931.9294193,273,10.1,45.8,CU_TO_DEV
1717487931.9296684,273,0.0,45.8,CU_TO_DEV
1717487941.7311273,322,3.6,45.7,OCC_TO_CU
1717487941.731778,322,0.0,45.7,OCC_TO_CU
1717487941.7358844,273,0.0,45.7,CU_TO_DEV
1717487941.7363334,273,0.0,45.7,CU_TO_DEV
1717487951.7460184,322,4.3,45.6,OCC_TO_CU
1717487951.746727,322,0.0,45.6,OCC_TO_CU
1717487951.747076,273,0.0,45.6,CU_TO_DEV
1717487951.9433131,273,8.9,45.8,CU_TO_DEV
1717487951.9477718,273,0.0,45.8,CU_TO_DEV
1717487961.7841067,322,3.3,45.7,OCC_TO_CU
1717487961.7847784,322,100.0,45.7,OCC_TO_CU
1717487961.9509277,273,9.2,45.8,CU_TO_DEV
1717487961.9551284,273,0.0,45.8,CU_TO_DEV
1717487971.7634878,322,4.9,45.7,OCC_TO_CU
1717487971.7640502,322,0.0,45.7,OCC_TO_CU
1717487971.9611478,273,5.2,45.8,CU_TO_DEV
1717487971.9610915,273,5.2,45.8,CU_TO_DEV
1717487981.780461,322,3.3,45.7,OCC_TO_CU
1717487981.7816374,322,100.0,45.7,OCC_TO_CU
1717487981.9678962,273,6.9,45.8,CU_TO_DEV
1717487981.968073,273,6.9,45.8,CU_TO_DEV
1717487991.8039758,322,3.7,45.7,OCC_TO_CU
1717487991.8046894,322,100.0,45.7,OCC_TO_CU
1717487991.9747727,273,7.7,45.8,CU_TO_DEV
1717487991.9752178,273,0.0,45.8,CU_TO_DEV
1717488001.8251255,322,3.8,45.8,OCC_TO_CU
1717488001.8259106,322,0.0,45.8,OCC_TO_CU
1717488001.981729,273,11.3,45.9,CU_TO_DEV
1717488001.9815857,273,11.3,45.9,CU_TO_DEV
1717488011.8276596,322,3.6,45.8,OCC_TO_CU
1717488011.828818,322,0.0,45.8,OCC_TO_CU
1717488011.988225,273,9.5,46.0,CU_TO_DEV
1717488011.988469,273,0.0,46.0,CU_TO_DEV
1717488021.8318617,322,4.5,45.8,OCC_TO_CU
1717488021.8326457,322,100.0,45.8,OCC_TO_CU
1717488021.9973733,273,12.1,45.9,CU_TO_DEV
1717488021.9975538,273,12.1,45.9,CU_TO_DEV
1717488031.8708773,322,3.6,45.8,OCC_TO_CU
1717488031.8716235,322,0.0,45.8,OCC_TO_CU
1717488032.0048769,273,86.8,45.9,CU_TO_DEV
1717488032.0048227,273,86.8,45.9,CU_TO_DEV
1717488041.8714721,322,4.0,45.7,OCC_TO_CU
1717488041.8721514,322,0.0,45.7,OCC_TO_CU
1717488042.0116885,273,72.7,45.8,CU_TO_DEV
1717488042.0123534,273,0.0,45.8,CU_TO_DEV
1717488051.862229,322,3.0,45.5,OCC_TO_CU
1717488051.8628755,322,0.0,45.5,OCC_TO_CU
1717488052.018431,273,23.3,45.7,CU_TO_DEV
1717488052.0185835,273,23.3,45.7,CU_TO_DEV
1717488061.8765707,322,3.5,45.7,OCC_TO_CU
1717488061.8772862,322,0.0,45.7,OCC_TO_CU
1717488062.025768,273,11.9,45.8,CU_TO_DEV
1717488062.0260305,273,0.0,45.8,CU_TO_DEV
1717488071.9266987,322,4.5,45.6,OCC_TO_CU
1717488071.9275253,322,0.0,45.6,OCC_TO_CU
1717488072.033059,273,16.7,45.7,CU_TO_DEV
1717488072.033152,273,16.7,45.7,CU_TO_DEV
1717488081.9187534,322,3.5,45.6,OCC_TO_CU
1717488081.919601,322,0.0,45.6,OCC_TO_CU
1717488082.0400891,273,16.7,45.7,CU_TO_DEV
1717488082.040462,273,0.0,45.7,CU_TO_DEV
1717488091.942261,322,3.5,45.7,OCC_TO_CU
1717488091.9430459,322,0.0,45.7,OCC_TO_CU
1717488092.0481994,273,17.1,45.8,CU_TO_DEV
1717488092.048455,273,0.0,45.8,CU_TO_DEV
1717488101.9393606,322,3.7,45.7,OCC_TO_CU
1717488101.9401536,322,0.0,45.7,OCC_TO_CU
1717488102.0570662,273,15.2,45.9,CU_TO_DEV
1717488102.0572371,273,15.2,45.9,CU_TO_DEV
1717488111.944221,322,3.6,45.8,OCC_TO_CU
1717488111.945235,322,100.0,45.8,OCC_TO_CU
1717488112.0641844,273,16.7,45.9,CU_TO_DEV
1717488112.0646522,273,0.0,45.9,CU_TO_DEV
1717488121.9679987,322,5.3,45.7,OCC_TO_CU
1717488121.9686863,322,100.0,45.7,OCC_TO_CU
1717488122.0717268,273,17.1,45.8,CU_TO_DEV
1717488122.0772982,273,0.0,45.8,CU_TO_DEV
1717488131.980823,322,3.7,45.7,OCC_TO_CU
1717488131.981456,322,0.0,45.7,OCC_TO_CU
1717488132.0815382,273,19.5,45.9,CU_TO_DEV
1717488132.0833037,273,0.0,45.9,CU_TO_DEV
1717488142.0073361,322,4.5,45.6,OCC_TO_CU
1717488142.007996,322,0.0,45.6,OCC_TO_CU
1717488142.0891702,273,19.4,45.7,CU_TO_DEV
1717488142.0897012,273,0.0,45.7,CU_TO_DEV
1717488152.0088024,322,3.7,45.7,OCC_TO_CU
1717488152.014403,322,33.3,45.7,OCC_TO_CU
1717488152.0985935,273,32.3,45.9,CU_TO_DEV
1717488152.0984375,273,32.3,45.9,CU_TO_DEV
1717488162.0192032,322,4.9,45.7,OCC_TO_CU
1717488162.0199172,322,0.0,45.7,OCC_TO_CU
1717488162.104218,273,15.2,45.8,CU_TO_DEV
1717488162.1046054,273,0.0,45.8,CU_TO_DEV
1717488172.0370169,322,3.4,45.7,OCC_TO_CU
1717488172.0381353,322,0.0,45.7,OCC_TO_CU
1717488172.1121032,273,90.0,45.9,CU_TO_DEV
1717488172.1127627,273,100.0,45.9,CU_TO_DEV
1717488182.0490227,322,3.8,45.7,OCC_TO_CU
1717488182.050153,322,0.0,45.7,OCC_TO_CU
1717488182.1182256,273,23.1,45.8,CU_TO_DEV
1717488182.118863,273,0.0,45.8,CU_TO_DEV
1717488192.0591302,322,3.4,45.7,OCC_TO_CU
1717488192.0740798,322,50.0,45.7,OCC_TO_CU
1717488192.1264482,273,40.9,45.8,CU_TO_DEV
1717488192.1266108,273,40.9,45.8,CU_TO_DEV
1717488202.0752957,322,3.5,45.7,OCC_TO_CU
1717488202.0765965,322,0.0,45.7,OCC_TO_CU
1717488202.1334486,273,32.0,45.9,CU_TO_DEV
1717488202.1339924,273,0.0,45.9,CU_TO_DEV
1717488212.088845,322,5.1,45.6,OCC_TO_CU
1717488212.089654,322,0.0,45.6,OCC_TO_CU
1717488212.1398928,273,22.2,45.7,CU_TO_DEV
1717488212.1403499,273,0.0,45.7,CU_TO_DEV
1717488222.0950866,322,3.3,45.7,OCC_TO_CU
1717488222.0961864,322,0.0,45.7,OCC_TO_CU
1717488222.145309,273,31.6,45.8,CU_TO_DEV
1717488222.1452641,273,31.6,45.8,CU_TO_DEV
1717488232.0787714,322,3.6,45.7,OCC_TO_CU
1717488232.0798278,322,0.0,45.7,OCC_TO_CU
1717488232.1497562,273,23.3,45.8,CU_TO_DEV
1717488232.1499956,273,0.0,45.8,CU_TO_DEV
1717488242.1002464,322,3.5,45.8,OCC_TO_CU
1717488242.115816,322,50.0,45.8,OCC_TO_CU
1717488242.1549726,273,93.3,45.8,CU_TO_DEV
1717488242.1583736,273,100.0,45.8,CU_TO_DEV
1717488252.0678399,322,4.4,45.7,OCC_TO_CU
1717488252.0688667,322,100.0,45.7,OCC_TO_CU
1717488252.1618974,273,16.7,45.8,CU_TO_DEV
1717488252.1626248,273,0.0,45.8,CU_TO_DEV
1717488262.0596404,322,4.4,45.6,OCC_TO_CU
1717488262.0605288,322,0.0,45.6,OCC_TO_CU
1717488262.1677241,273,18.2,45.8,CU_TO_DEV
1717488262.1681814,273,0.0,45.8,CU_TO_DEV
1717488272.073077,322,3.5,45.7,OCC_TO_CU
1717488272.074252,322,0.0,45.7,OCC_TO_CU
1717488272.1736965,273,15.4,45.8,CU_TO_DEV
1717488272.173776,273,15.4,45.8,CU_TO_DEV
1717488282.0650187,322,3.8,45.8,OCC_TO_CU
1717488282.0873513,322,37.5,45.8,OCC_TO_CU
1717488282.1794226,273,25.0,45.9,CU_TO_DEV
1717488282.1793802,273,25.0,45.9,CU_TO_DEV
1717488292.0704064,322,4.4,45.8,OCC_TO_CU
1717488292.0709417,322,0.0,45.8,OCC_TO_CU
1717488292.185007,273,20.0,45.9,CU_TO_DEV
1717488292.186253,273,0.0,45.9,CU_TO_DEV
1717488302.0649703,322,4.7,45.7,OCC_TO_CU
1717488302.0726714,322,33.3,45.7,OCC_TO_CU
1717488302.1930172,273,85.1,45.8,CU_TO_DEV
1717488302.193413,273,0.0,45.8,CU_TO_DEV
1717488312.0707726,322,3.3,45.7,OCC_TO_CU
1717488312.0717654,322,0.0,45.7,OCC_TO_CU
1717488312.197676,273,15.4,45.7,CU_TO_DEV
1717488312.1975436,273,15.4,45.7,CU_TO_DEV
1717488322.0879686,322,3.5,45.7,OCC_TO_CU
1717488322.0891824,322,0.0,45.7,OCC_TO_CU
1717488322.2025244,273,13.3,45.8,CU_TO_DEV
1717488322.202674,273,13.3,45.8,CU_TO_DEV
1717488332.0772905,322,3.8,45.8,OCC_TO_CU
1717488332.078313,322,0.0,45.8,OCC_TO_CU
1717488332.20767,273,11.8,45.9,CU_TO_DEV
1717488332.2079105,273,0.0,45.9,CU_TO_DEV
1717488342.0723686,322,3.5,45.8,OCC_TO_CU
1717488342.0733197,322,100.0,45.8,OCC_TO_CU
1717488342.2124538,273,12.5,45.9,CU_TO_DEV
1717488342.2125366,273,12.5,45.9,CU_TO_DEV
1717488352.084198,322,4.6,45.8,OCC_TO_CU
1717488352.0849423,322,66.7,45.8,OCC_TO_CU
1717488352.2172763,273,76.5,45.9,CU_TO_DEV
1717488352.2174911,273,0.0,45.9,CU_TO_DEV
1717488362.0945632,322,3.9,45.7,OCC_TO_CU
1717488362.095293,322,0.0,45.7,OCC_TO_CU
1717488362.2222462,273,10.2,45.8,CU_TO_DEV
1717488362.2227159,273,0.0,45.8,CU_TO_DEV
1717488372.1090972,322,3.8,45.6,OCC_TO_CU
1717488372.1097443,322,0.0,45.6,OCC_TO_CU
1717488372.2269573,273,13.0,45.7,CU_TO_DEV
1717488372.2269979,273,13.0,45.7,CU_TO_DEV
1717488382.1100085,322,4.3,45.6,OCC_TO_CU
1717488382.11066,322,0.0,45.6,OCC_TO_CU
1717488382.2313714,273,14.6,45.7,CU_TO_DEV
1717488382.232404,273,0.0,45.7,CU_TO_DEV
1717488392.11244,322,3.9,45.7,OCC_TO_CU
1717488392.1140409,322,50.0,45.7,OCC_TO_CU
1717488392.235741,273,10.4,45.8,CU_TO_DEV
1717488392.236035,273,0.0,45.8,CU_TO_DEV
1717488402.1287405,322,4.6,45.6,OCC_TO_CU
1717488402.1294076,322,0.0,45.6,OCC_TO_CU
1717488402.243084,273,18.8,45.7,CU_TO_DEV
1717488402.2433343,273,0.0,45.7,CU_TO_DEV
1717488412.1399624,322,3.8,45.6,OCC_TO_CU
1717488412.140735,322,0.0,45.6,OCC_TO_CU
1717488412.2476711,273,14.3,45.8,CU_TO_DEV
1717488412.2477288,273,14.3,45.8,CU_TO_DEV
1717488422.1472125,322,3.6,45.7,OCC_TO_CU
1717488422.147899,322,0.0,45.7,OCC_TO_CU
1717488422.2523286,273,17.1,45.8,CU_TO_DEV
1717488422.2525027,273,17.1,45.8,CU_TO_DEV
1717488432.162228,322,4.0,45.8,OCC_TO_CU
1717488432.1628711,322,0.0,45.8,OCC_TO_CU
1717488432.2572298,273,18.4,45.9,CU_TO_DEV
1717488432.257626,273,0.0,45.9,CU_TO_DEV
1717488442.187909,322,4.3,45.7,OCC_TO_CU
1717488442.1884265,322,0.0,45.7,OCC_TO_CU
1717488442.2619758,273,19.4,45.9,CU_TO_DEV
1717488442.2619355,273,19.4,45.9,CU_TO_DEV
1717488452.1707172,322,4.9,45.6,OCC_TO_CU
1717488452.1713977,322,0.0,45.6,OCC_TO_CU
1717488452.2666388,273,18.4,45.8,CU_TO_DEV
1717488452.2667158,273,18.4,45.8,CU_TO_DEV
1717488462.1779578,322,4.3,45.6,OCC_TO_CU
1717488462.1790304,322,0.0,45.6,OCC_TO_CU
1717488462.2713292,273,88.9,45.7,CU_TO_DEV
1717488462.271189,273,88.9,45.7,CU_TO_DEV
1717488472.1846356,322,3.8,45.6,OCC_TO_CU
1717488472.1853278,322,0.0,45.6,OCC_TO_CU
1717488472.2758117,273,17.1,45.7,CU_TO_DEV
1717488472.2763011,273,0.0,45.7,CU_TO_DEV
1717488482.2122748,322,3.8,45.6,OCC_TO_CU
1717488482.2131317,322,0.0,45.6,OCC_TO_CU
1717488482.2810552,273,25.9,45.7,CU_TO_DEV
1717488482.2812343,273,25.9,45.7,CU_TO_DEV
1717488492.2278867,322,4.6,45.6,OCC_TO_CU
1717488492.2285466,322,0.0,45.6,OCC_TO_CU
1717488492.2863293,273,21.7,45.7,CU_TO_DEV
1717488492.2862668,273,21.7,45.7,CU_TO_DEV
1717488502.239556,322,3.3,45.6,OCC_TO_CU
1717488502.2402,322,0.0,45.6,OCC_TO_CU
1717488502.2905414,273,22.2,45.8,CU_TO_DEV
1717488502.2909465,273,0.0,45.8,CU_TO_DEV
1717488512.2316384,322,3.6,45.7,OCC_TO_CU
1717488512.2323427,322,0.0,45.7,OCC_TO_CU
1717488512.2953303,273,29.6,45.8,CU_TO_DEV
1717488512.295264,273,29.6,45.8,CU_TO_DEV
1717488522.2515233,322,3.5,45.7,OCC_TO_CU
1717488522.2522264,322,0.0,45.7,OCC_TO_CU
1717488522.3013935,273,35.0,45.9,CU_TO_DEV
1717488522.3013144,273,35.0,45.9,CU_TO_DEV
1717488532.2684207,322,3.3,45.8,OCC_TO_CU
1717488532.2691512,322,0.0,45.8,OCC_TO_CU
1717488532.3061776,273,43.7,45.9,CU_TO_DEV
1717488532.3065577,273,0.0,45.9,CU_TO_DEV
1717488542.2724366,322,4.7,45.7,OCC_TO_CU
1717488542.2731395,322,0.0,45.7,OCC_TO_CU
1717488542.310948,273,35.7,45.8,CU_TO_DEV
1717488542.3154452,273,0.0,45.8,CU_TO_DEV
1717488552.3064983,322,4.2,45.7,OCC_TO_CU
1717488552.3076534,322,0.0,45.7,OCC_TO_CU
1717488552.3154466,273,33.3,45.7,CU_TO_DEV
1717488552.319642,273,50.0,45.7,CU_TO_DEV
1717488562.2874634,322,3.9,45.7,OCC_TO_CU
1717488562.2883673,322,0.0,45.7,OCC_TO_CU
1717488562.3210437,273,38.5,45.8,CU_TO_DEV
1717488562.323397,273,0.0,45.8,CU_TO_DEV
1717488572.2939456,322,4.0,45.7,OCC_TO_CU
1717488572.2947953,322,0.0,45.7,OCC_TO_CU
1717488572.3318095,273,76.5,45.7,CU_TO_DEV
1717488572.3330417,273,100.0,45.7,CU_TO_DEV
1717488582.3171434,322,4.0,45.6,OCC_TO_CU
1717488582.3178139,322,0.0,45.6,OCC_TO_CU
1717488582.336561,273,37.5,45.6,CU_TO_DEV
1717488582.3414314,273,50.0,45.7,CU_TO_DEV
1717488592.3186877,322,4.8,45.5,OCC_TO_CU
1717488592.3286912,322,25.0,45.5,OCC_TO_CU
1717488592.3440845,273,50.0,45.6,CU_TO_DEV
1717488592.348739,273,50.0,45.6,CU_TO_DEV
1717488602.362702,322,3.4,45.6,OCC_TO_CU
1717488602.3784184,322,50.0,45.6,OCC_TO_CU
1717488602.5492778,273,14.7,45.7,CU_TO_DEV
1717488602.5545423,273,0.0,45.7,CU_TO_DEV
1717488612.3447058,322,4.0,45.7,OCC_TO_CU
1717488612.3456197,322,0.0,45.7,OCC_TO_CU
1717488612.3568716,273,40.0,45.7,CU_TO_DEV
1717488612.359585,273,0.0,45.7,CU_TO_DEV
1717488622.3494902,322,3.4,45.7,OCC_TO_CU
1717488622.350743,322,0.0,45.7,OCC_TO_CU
1717488622.3641257,273,50.0,45.7,CU_TO_DEV
1717488622.3647187,273,0.0,45.7,CU_TO_DEV
1717488632.3645759,322,5.6,45.6,OCC_TO_CU
1717488632.365134,322,100.0,45.6,OCC_TO_CU
1717488632.374417,273,25.0,45.6,CU_TO_DEV
1717488632.3741918,273,25.0,45.6,CU_TO_DEV
1717488642.3675041,322,3.9,45.6,OCC_TO_CU
1717488642.368244,322,0.0,45.6,OCC_TO_CU
1717488642.3808267,273,50.0,45.6,CU_TO_DEV
1717488642.3804853,273,50.0,45.6,CU_TO_DEV
1717488652.3830934,322,3.6,45.6,OCC_TO_CU
1717488652.38397,322,0.0,45.6,OCC_TO_CU
1717488652.3863766,273,0.0,45.6,CU_TO_DEV
1717488652.3867624,273,0.0,45.6,CU_TO_DEV
1717488662.397656,322,4.0,45.7,OCC_TO_CU
1717488662.3983254,322,0.0,45.7,OCC_TO_CU
1717488662.591432,273,10.3,45.9,CU_TO_DEV
1717488662.5916731,273,0.0,45.9,CU_TO_DEV
1717488672.4208524,322,3.9,45.7,OCC_TO_CU
1717488672.4215612,322,0.0,45.7,OCC_TO_CU
1717488672.5962176,273,12.5,45.9,CU_TO_DEV
1717488672.5960755,273,12.5,45.9,CU_TO_DEV
1717488682.4292188,322,4.7,45.7,OCC_TO_CU
1717488682.429888,322,0.0,45.7,OCC_TO_CU
1717488682.6054006,273,10.0,45.8,CU_TO_DEV
1717488682.6054544,273,10.0,45.8,CU_TO_DEV
1717488692.437449,322,4.2,45.6,OCC_TO_CU
1717488692.4389682,322,0.0,45.6,OCC_TO_CU
1717488692.610462,273,55.9,45.7,CU_TO_DEV
1717488692.610577,273,55.9,45.7,CU_TO_DEV
1717488702.4361627,322,3.4,45.6,OCC_TO_CU
1717488702.436828,322,0.0,45.6,OCC_TO_CU
1717488702.6146924,273,11.3,45.7,CU_TO_DEV
1717488702.614936,273,0.0,45.7,CU_TO_DEV
1717488712.4434717,322,3.7,45.6,OCC_TO_CU
1717488712.461682,322,85.7,45.6,OCC_TO_CU
1717488712.6193633,273,67.7,45.7,CU_TO_DEV
1717488712.6193254,273,67.7,45.7,CU_TO_DEV
1717488722.4993293,322,3.4,45.6,OCC_TO_CU
1717488722.5010602,322,0.0,45.6,OCC_TO_CU
1717488722.6236665,273,17.6,45.7,CU_TO_DEV
1717488722.624131,273,0.0,45.7,CU_TO_DEV
1717488732.4878662,322,4.6,45.6,OCC_TO_CU
1717488732.4885151,322,0.0,45.6,OCC_TO_CU
1717488732.6287706,273,14.0,45.7,CU_TO_DEV
1717488732.628539,273,12.5,45.7,CU_TO_DEV
1717488742.4985967,322,3.5,45.6,OCC_TO_CU
1717488742.499343,322,0.0,45.6,OCC_TO_CU
1717488742.633547,273,14.5,45.7,CU_TO_DEV
1717488742.6336226,273,14.5,45.7,CU_TO_DEV
1717488752.4890954,322,3.7,45.7,OCC_TO_CU
1717488752.5017226,322,40.0,45.7,OCC_TO_CU
1717488752.6381266,273,20.0,45.8,CU_TO_DEV
1717488752.6382089,273,20.0,45.8,CU_TO_DEV
1717488762.5128343,322,3.7,45.8,OCC_TO_CU
1717488762.5137858,322,0.0,45.8,OCC_TO_CU
1717488762.6423075,273,13.7,45.9,CU_TO_DEV
1717488762.6423824,273,13.7,45.9,CU_TO_DEV
1717488772.5061789,322,5.1,45.7,OCC_TO_CU
1717488772.5069954,322,0.0,45.7,OCC_TO_CU
1717488772.6494389,273,12.1,45.8,CU_TO_DEV
1717488772.6498327,273,0.0,45.8,CU_TO_DEV
1717488782.5217934,322,3.2,45.7,OCC_TO_CU
1717488782.5225723,322,0.0,45.7,OCC_TO_CU
1717488782.6536324,273,11.5,45.8,CU_TO_DEV
1717488782.653793,273,11.5,45.8,CU_TO_DEV
1717488792.536003,322,4.2,45.6,OCC_TO_CU
1717488792.5368426,322,100.0,45.6,OCC_TO_CU
1717488792.65807,273,10.6,45.7,CU_TO_DEV
1717488792.6581454,273,10.6,45.7,CU_TO_DEV
1717488802.5378177,322,4.3,45.6,OCC_TO_CU
1717488802.538552,322,0.0,45.6,OCC_TO_CU
1717488802.6660688,273,11.8,45.7,CU_TO_DEV
1717488802.666152,273,11.8,45.7,CU_TO_DEV
1717488812.5583608,322,3.5,45.6,OCC_TO_CU
1717488812.5594296,322,0.0,45.6,OCC_TO_CU
1717488812.670586,273,17.4,45.8,CU_TO_DEV
1717488812.67105,273,0.0,45.8,CU_TO_DEV
1717488822.5623214,322,4.5,45.6,OCC_TO_CU
1717488822.562856,322,0.0,45.6,OCC_TO_CU
1717488822.6751714,273,13.3,45.7,CU_TO_DEV
1717488822.6753669,273,0.0,45.7,CU_TO_DEV
1717488832.5680568,322,4.3,45.5,OCC_TO_CU
1717488832.585381,322,42.9,45.5,OCC_TO_CU
1717488832.6795719,273,28.9,45.6,CU_TO_DEV
1717488832.6796858,273,28.9,45.6,CU_TO_DEV
1717488842.5879362,322,3.5,45.6,OCC_TO_CU
1717488842.5887794,322,100.0,45.6,OCC_TO_CU
1717488842.6841846,273,18.4,45.7,CU_TO_DEV
1717488842.6847227,273,100.0,45.7,CU_TO_DEV
1717488852.5967898,322,3.8,45.6,OCC_TO_CU
1717488852.597476,322,0.0,45.6,OCC_TO_CU
1717488852.6889343,273,18.9,45.7,CU_TO_DEV
1717488852.6890316,273,18.9,45.7,CU_TO_DEV
1717488862.6084378,322,3.7,45.6,OCC_TO_CU
1717488862.609874,322,50.0,45.6,OCC_TO_CU
1717488862.6935148,273,18.7,45.8,CU_TO_DEV
1717488862.6934698,273,18.7,45.8,CU_TO_DEV
1717488872.6205459,322,4.7,45.6,OCC_TO_CU
1717488872.6213222,322,100.0,45.6,OCC_TO_CU
1717488872.6978166,273,20.7,45.7,CU_TO_DEV
1717488872.6989305,273,0.0,45.7,CU_TO_DEV
1717488882.6206753,322,3.7,45.7,OCC_TO_CU
1717488882.6215184,322,0.0,45.7,OCC_TO_CU
1717488882.7035508,273,16.1,45.8,CU_TO_DEV
1717488882.703806,273,0.0,45.8,CU_TO_DEV
1717488892.6297367,322,4.5,45.6,OCC_TO_CU
1717488892.6312628,322,0.0,45.6,OCC_TO_CU
1717488892.7085006,273,16.7,45.7,CU_TO_DEV
1717488892.7088637,273,100.0,45.7,CU_TO_DEV
1717488902.6423497,322,4.4,45.4,OCC_TO_CU
