Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717516163.5320244,232,5.3,14.2,DEV_TO_OCC
1717516163.5775986,232,9.3,14.2,DEV_TO_OCC
1717516164.7657442,232,3.2,14.2,DEV_TO_OCC
1717516164.767655,232,75.0,14.2,DEV_TO_OCC
1717516165.682202,232,2.8,14.2,DEV_TO_OCC
1717516165.6831393,232,0.0,14.2,DEV_TO_OCC
1717516166.6038892,232,3.0,14.2,DEV_TO_OCC
1717516166.6048076,232,0.0,14.2,DEV_TO_OCC
1717516167.5708895,232,2.9,14.2,DEV_TO_OCC
1717516167.6002653,232,21.6,14.2,DEV_TO_OCC
1717516168.754436,232,3.6,14.2,DEV_TO_OCC
1717516168.755397,232,100.0,14.2,DEV_TO_OCC
1717516169.6797967,232,3.4,14.2,DEV_TO_OCC
1717516169.680852,232,0.0,14.2,DEV_TO_OCC
1717516170.495316,232,3.2,14.2,DEV_TO_OCC
1717516170.57756,232,62.0,14.1,DEV_TO_OCC
1717516171.5190697,232,3.1,14.1,DEV_TO_OCC
1717516171.5818427,232,10.7,14.1,DEV_TO_OCC
1717516172.4539123,338,3.2,14.1,OCC_TO_CU
1717516172.4550836,338,0.0,14.1,OCC_TO_CU
1717516172.4562006,338,100.0,14.1,OCC_TO_CU
1717516172.4571636,338,0.0,14.1,OCC_TO_CU
1717516172.481914,232,27.6,14.1,DEV_TO_OCC
1717516172.5814826,232,10.0,14.1,DEV_TO_OCC
1717516173.5682201,232,4.0,14.1,DEV_TO_OCC
1717516173.580627,232,28.6,14.1,DEV_TO_OCC
1717516174.5911107,232,5.6,14.1,DEV_TO_OCC
1717516174.5920026,232,50.0,14.1,DEV_TO_OCC
1717516175.5123055,232,3.0,14.1,DEV_TO_OCC
1717516175.581533,232,8.6,14.1,DEV_TO_OCC
1717516176.741822,232,3.0,14.1,DEV_TO_OCC
1717516176.7427843,232,0.0,14.1,DEV_TO_OCC
1717516177.6635363,232,3.3,14.1,DEV_TO_OCC
1717516177.664541,232,0.0,14.1,DEV_TO_OCC
1717516178.585388,232,7.1,14.1,DEV_TO_OCC
1717516178.5863008,232,0.0,14.1,DEV_TO_OCC
1717516179.506571,232,3.4,14.1,DEV_TO_OCC
1717516179.584199,232,14.6,14.1,DEV_TO_OCC
1717516180.756259,232,3.4,14.1,DEV_TO_OCC
1717516180.7572386,232,0.0,14.1,DEV_TO_OCC
1717516181.6570435,232,2.8,14.1,DEV_TO_OCC
1717516181.6579278,232,0.0,14.1,DEV_TO_OCC
1717516182.46777,338,2.9,14.1,OCC_TO_CU
1717516182.468862,338,0.0,14.1,OCC_TO_CU
1717516182.4698722,338,0.0,14.1,OCC_TO_CU
1717516182.4709778,338,0.0,14.1,OCC_TO_CU
1717516182.4900267,232,30.4,14.1,DEV_TO_OCC
1717516182.5862334,232,12.8,14.1,DEV_TO_OCC
1717516183.4999974,232,4.8,14.1,DEV_TO_OCC
1717516183.5900862,232,14.7,14.1,DEV_TO_OCC
1717516184.7289438,232,3.2,14.1,DEV_TO_OCC
1717516184.7299705,232,0.0,14.1,DEV_TO_OCC
1717516185.5479968,232,3.1,14.1,DEV_TO_OCC
1717516185.588101,232,16.3,14.1,DEV_TO_OCC
1717516186.572161,232,2.9,14.1,DEV_TO_OCC
1717516186.5893714,232,20.0,14.1,DEV_TO_OCC
1717516187.6094239,232,2.7,14.1,DEV_TO_OCC
1717516187.6128197,232,40.0,14.1,DEV_TO_OCC
1717516188.7230215,232,3.7,14.1,DEV_TO_OCC
1717516188.7239826,232,66.7,14.1,DEV_TO_OCC
1717516189.6447487,232,3.2,14.1,DEV_TO_OCC
1717516189.6457791,232,0.0,14.1,DEV_TO_OCC
1717516190.5666912,232,2.7,14.1,DEV_TO_OCC
1717516190.5944147,232,21.2,14.1,DEV_TO_OCC
1717516191.5900493,232,2.4,14.1,DEV_TO_OCC
1717516191.5962029,232,37.5,14.1,DEV_TO_OCC
1717516192.4796987,338,3.2,14.1,OCC_TO_CU
1717516192.4806244,338,0.0,14.1,OCC_TO_CU
1717516192.4815927,338,0.0,14.1,OCC_TO_CU
1717516192.482574,338,0.0,14.1,OCC_TO_CU
1717516192.5100298,232,50.0,14.1,DEV_TO_OCC
1717516192.5938232,232,11.8,14.1,DEV_TO_OCC
1717516193.6381392,232,4.2,14.1,DEV_TO_OCC
1717516193.6393914,232,75.0,14.1,DEV_TO_OCC
1717516194.5611503,232,3.8,14.1,DEV_TO_OCC
1717516194.7658937,232,4.1,14.1,DEV_TO_OCC
1717516195.89121,232,3.5,14.1,DEV_TO_OCC
1717516195.8924468,232,0.0,14.1,DEV_TO_OCC
1717516196.7105706,232,2.8,14.1,DEV_TO_OCC
1717516196.7116406,232,66.7,14.1,DEV_TO_OCC
1717516197.6317146,232,3.5,14.1,DEV_TO_OCC
1717516197.6326754,232,0.0,14.1,DEV_TO_OCC
1717516198.5533435,232,4.4,14.1,DEV_TO_OCC
1717516198.6070058,232,10.8,14.1,DEV_TO_OCC
1717516199.5788727,232,3.3,14.1,DEV_TO_OCC
1717516199.5985475,232,29.2,14.1,DEV_TO_OCC
1717516200.7329307,232,2.7,14.1,DEV_TO_OCC
1717516200.7338853,232,0.0,14.1,DEV_TO_OCC
1717516201.6255834,232,3.5,14.1,DEV_TO_OCC
1717516201.626988,232,0.0,14.1,DEV_TO_OCC
1717516202.4936652,338,3.1,14.1,OCC_TO_CU
1717516202.4946983,338,0.0,14.1,OCC_TO_CU
1717516202.495725,338,75.0,14.1,OCC_TO_CU
1717516202.4968193,338,0.0,14.1,OCC_TO_CU
1717516202.5372639,232,20.8,14.1,DEV_TO_OCC
1717516202.6134531,232,14.0,14.1,DEV_TO_OCC
1717516203.7761855,232,4.3,14.2,DEV_TO_OCC
1717516203.7771797,232,0.0,14.2,DEV_TO_OCC
1717516204.6978753,232,4.0,14.1,DEV_TO_OCC
1717516204.6989405,232,0.0,14.1,DEV_TO_OCC
1717516205.619442,232,3.3,14.1,DEV_TO_OCC
1717516205.6205757,232,0.0,14.1,DEV_TO_OCC
1717516206.5403852,232,3.2,14.2,DEV_TO_OCC
1717516206.6071653,232,43.4,14.2,DEV_TO_OCC
1717516207.7695665,232,2.4,14.2,DEV_TO_OCC
1717516207.7704327,232,0.0,14.2,DEV_TO_OCC
1717516208.7016234,232,4.7,14.2,DEV_TO_OCC
1717516208.7024827,232,0.0,14.2,DEV_TO_OCC
1717516209.6139328,232,3.8,14.2,DEV_TO_OCC
1717516209.6148527,232,0.0,14.2,DEV_TO_OCC
1717516210.5375938,232,3.1,14.2,DEV_TO_OCC
1717516210.6140625,232,11.8,14.2,DEV_TO_OCC
1717516211.764029,232,3.1,14.2,DEV_TO_OCC
1717516211.7649457,232,0.0,14.2,DEV_TO_OCC
1717516212.5079737,338,2.8,14.2,OCC_TO_CU
1717516212.5091949,338,0.0,14.2,OCC_TO_CU
1717516212.5102084,338,0.0,14.2,OCC_TO_CU
1717516212.5112083,338,75.0,14.2,OCC_TO_CU
1717516212.5628626,232,15.0,14.2,DEV_TO_OCC
1717516212.6225455,232,12.0,14.2,DEV_TO_OCC
1717516213.6082928,232,4.3,14.2,DEV_TO_OCC
1717516213.609737,232,0.0,14.2,DEV_TO_OCC
1717516214.5281112,232,2.7,14.2,DEV_TO_OCC
1717516214.608269,232,9.3,14.2,DEV_TO_OCC
1717516215.7581875,232,3.0,14.2,DEV_TO_OCC
1717516215.7591517,232,0.0,14.2,DEV_TO_OCC
1717516216.6789546,232,3.0,14.2,DEV_TO_OCC
1717516216.6799185,232,50.0,14.2,DEV_TO_OCC
1717516217.5588357,232,4.7,14.2,DEV_TO_OCC
1717516217.60928,232,13.1,14.2,DEV_TO_OCC
1717516218.8293414,232,3.5,14.2,DEV_TO_OCC
1717516218.83033,232,0.0,14.2,DEV_TO_OCC
1717516219.7512102,232,4.1,14.2,DEV_TO_OCC
1717516219.7521355,232,0.0,14.2,DEV_TO_OCC
1717516220.5700798,232,2.7,14.2,DEV_TO_OCC
1717516220.6138563,232,14.8,14.2,DEV_TO_OCC
1717516221.5517676,232,2.8,14.2,DEV_TO_OCC
1717516221.616733,232,9.1,14.2,DEV_TO_OCC
1717516222.5226161,338,3.0,14.2,OCC_TO_CU
1717516222.52367,338,0.0,14.2,OCC_TO_CU
1717516222.5247598,338,0.0,14.2,OCC_TO_CU
1717516222.5259376,338,0.0,14.2,OCC_TO_CU
1717516222.5488136,232,34.5,14.2,DEV_TO_OCC
1717516222.6173806,232,7.4,14.2,DEV_TO_OCC
1717516223.7448287,232,3.9,14.2,DEV_TO_OCC
1717516223.7459528,232,0.0,14.2,DEV_TO_OCC
1717516224.666257,232,3.7,14.2,DEV_TO_OCC
1717516224.6676657,232,75.0,14.2,DEV_TO_OCC
1717516225.5892773,232,3.5,14.2,DEV_TO_OCC
1717516225.6183555,232,14.7,14.2,DEV_TO_OCC
1717516226.8167138,232,3.0,14.2,DEV_TO_OCC
1717516226.8176253,232,0.0,14.2,DEV_TO_OCC
1717516227.7385652,232,2.9,14.2,DEV_TO_OCC
1717516227.7395773,232,50.0,14.2,DEV_TO_OCC
1717516228.6600306,232,11.8,14.1,DEV_TO_OCC
1717516228.6609483,232,0.0,14.1,DEV_TO_OCC
1717516229.5818174,232,3.7,14.2,DEV_TO_OCC
1717516229.6671205,232,8.7,14.1,DEV_TO_OCC
1717516230.6060772,232,4.0,14.1,DEV_TO_OCC
1717516230.6196277,232,42.1,14.1,DEV_TO_OCC
1717516231.7322195,232,2.9,14.1,DEV_TO_OCC
1717516231.7333353,232,0.0,14.1,DEV_TO_OCC
1717516232.5359683,338,3.2,14.1,OCC_TO_CU
1717516232.5371704,338,0.0,14.1,OCC_TO_CU
1717516232.5382507,338,0.0,14.1,OCC_TO_CU
1717516232.5392537,338,75.0,14.1,OCC_TO_CU
1717516232.5784712,232,23.3,14.1,DEV_TO_OCC
1717516232.6227686,232,18.9,14.2,DEV_TO_OCC
1717516233.574627,232,3.9,14.2,DEV_TO_OCC
1717516233.6223273,232,10.2,14.2,DEV_TO_OCC
1717516234.8043008,232,3.0,14.2,DEV_TO_OCC
1717516234.8052423,232,0.0,14.2,DEV_TO_OCC
1717516235.7255418,232,6.1,14.2,DEV_TO_OCC
1717516235.7264843,232,0.0,14.2,DEV_TO_OCC
1717516236.6474624,232,2.8,14.2,DEV_TO_OCC
1717516236.648297,232,0.0,14.2,DEV_TO_OCC
1717516237.59241,232,2.7,14.2,DEV_TO_OCC
1717516237.6327279,232,65.3,14.1,DEV_TO_OCC
1717516238.7979023,232,3.8,14.1,DEV_TO_OCC
1717516238.7988825,232,0.0,14.1,DEV_TO_OCC
1717516239.7194338,232,3.4,14.1,DEV_TO_OCC
1717516239.7203898,232,0.0,14.1,DEV_TO_OCC
1717516240.640886,232,3.3,14.1,DEV_TO_OCC
1717516240.641883,232,0.0,14.1,DEV_TO_OCC
1717516241.5626562,232,3.5,14.1,DEV_TO_OCC
1717516241.6284397,232,10.1,14.1,DEV_TO_OCC
1717516242.5479953,338,2.6,14.1,OCC_TO_CU
1717516242.549018,338,0.0,14.1,OCC_TO_CU
1717516242.549964,338,0.0,14.1,OCC_TO_CU
1717516242.5509439,338,0.0,14.1,OCC_TO_CU
1717516242.5750945,232,75.0,14.1,DEV_TO_OCC
1717516242.6289537,232,50.0,14.1,DEV_TO_OCC
1717516243.713098,232,3.6,14.1,DEV_TO_OCC
1717516243.7139864,232,0.0,14.1,DEV_TO_OCC
1717516244.634478,232,3.5,14.1,DEV_TO_OCC
1717516244.63544,232,75.0,14.1,DEV_TO_OCC
1717516245.5562313,232,3.2,14.1,DEV_TO_OCC
1717516245.631178,232,6.7,14.1,DEV_TO_OCC
1717516246.7855055,232,2.5,14.1,DEV_TO_OCC
1717516246.7864594,232,0.0,14.1,DEV_TO_OCC
1717516247.706814,232,3.2,14.1,DEV_TO_OCC
1717516247.7083998,232,66.7,14.1,DEV_TO_OCC
1717516248.627969,232,4.0,14.1,DEV_TO_OCC
1717516248.6337414,232,16.7,14.1,DEV_TO_OCC
1717516249.5504696,232,2.8,14.1,DEV_TO_OCC
1717516249.6329885,232,13.7,14.1,DEV_TO_OCC
1717516250.7815042,232,2.8,14.1,DEV_TO_OCC
1717516250.7824674,232,0.0,14.1,DEV_TO_OCC
1717516251.7029164,232,3.8,14.1,DEV_TO_OCC
1717516251.704228,232,100.0,14.1,DEV_TO_OCC
1717516252.5623262,338,2.8,14.1,OCC_TO_CU
1717516252.5632453,338,66.7,14.1,OCC_TO_CU
1717516252.5642445,338,0.0,14.1,OCC_TO_CU
1717516252.5651884,338,0.0,14.1,OCC_TO_CU
1717516252.5879097,232,46.7,14.1,DEV_TO_OCC
1717516252.635991,232,10.7,14.1,DEV_TO_OCC
1717516253.5459402,232,2.7,14.1,DEV_TO_OCC
1717516253.6371603,232,19.1,14.1,DEV_TO_OCC
1717516254.7740438,232,2.8,14.1,DEV_TO_OCC
1717516254.7749844,232,0.0,14.1,DEV_TO_OCC
1717516255.6950958,232,4.5,14.1,DEV_TO_OCC
1717516255.6960819,232,100.0,14.1,DEV_TO_OCC
1717516256.6158087,232,3.3,14.1,DEV_TO_OCC
1717516256.6381488,232,25.0,14.1,DEV_TO_OCC
1717516257.845169,232,2.7,14.1,DEV_TO_OCC
1717516257.8461041,232,0.0,14.1,DEV_TO_OCC
1717516258.7660809,232,4.9,14.1,DEV_TO_OCC
1717516258.766913,232,0.0,14.1,DEV_TO_OCC
1717516259.6893978,232,4.2,14.1,DEV_TO_OCC
1717516259.6906056,232,0.0,14.1,DEV_TO_OCC
1717516260.6261132,232,3.5,14.1,DEV_TO_OCC
1717516260.642066,232,30.0,14.1,DEV_TO_OCC
1717516261.8387756,232,3.1,14.1,DEV_TO_OCC
1717516261.8397284,232,50.0,14.1,DEV_TO_OCC
1717516262.5761209,338,2.5,14.1,OCC_TO_CU
1717516262.5772903,338,0.0,14.1,OCC_TO_CU
1717516262.5783584,338,0.0,14.1,OCC_TO_CU
1717516262.5793872,338,100.0,14.1,OCC_TO_CU
1717516262.615667,232,82.5,14.1,DEV_TO_OCC
1717516262.6559162,232,43.7,14.1,DEV_TO_OCC
1717516263.6813996,232,5.7,14.1,DEV_TO_OCC
1717516263.6823354,232,0.0,14.1,DEV_TO_OCC
1717516264.6030076,232,3.5,14.1,DEV_TO_OCC
1717516264.6635118,232,18.4,14.1,DEV_TO_OCC
1717516265.8321476,232,3.2,14.1,DEV_TO_OCC
1717516265.8330746,232,0.0,14.1,DEV_TO_OCC
1717516266.7568555,232,3.2,14.1,DEV_TO_OCC
1717516266.7578585,232,0.0,14.1,DEV_TO_OCC
1717516267.6046286,232,3.0,14.1,DEV_TO_OCC
1717516267.6460655,232,10.2,14.1,DEV_TO_OCC
1717516268.596558,232,3.3,14.1,DEV_TO_OCC
1717516268.650911,232,18.5,14.1,DEV_TO_OCC
1717516269.825911,232,2.4,14.1,DEV_TO_OCC
1717516269.8268507,232,0.0,14.1,DEV_TO_OCC
1717516270.7474272,232,4.0,14.1,DEV_TO_OCC
1717516270.7484233,232,0.0,14.1,DEV_TO_OCC
1717516271.6698525,232,3.2,14.1,DEV_TO_OCC
1717516271.6708758,232,0.0,14.1,DEV_TO_OCC
1717516272.5879476,338,3.3,14.1,OCC_TO_CU
1717516272.5888708,338,0.0,14.1,OCC_TO_CU
1717516272.5896158,338,0.0,14.1,OCC_TO_CU
1717516272.590396,338,0.0,14.1,OCC_TO_CU
1717516272.6030223,232,35.7,14.1,DEV_TO_OCC
1717516272.6552072,232,19.7,14.1,DEV_TO_OCC
1717516273.8197691,232,3.7,14.1,DEV_TO_OCC
1717516273.820693,232,0.0,14.1,DEV_TO_OCC
1717516274.7410574,232,3.3,14.1,DEV_TO_OCC
1717516274.7420456,232,0.0,14.1,DEV_TO_OCC
1717516275.66322,232,3.5,14.1,DEV_TO_OCC
1717516275.664246,232,0.0,14.1,DEV_TO_OCC
1717516276.5841718,232,2.9,14.1,DEV_TO_OCC
1717516276.6523366,232,6.3,14.1,DEV_TO_OCC
1717516277.7142577,232,2.5,14.1,DEV_TO_OCC
1717516277.715344,232,75.0,14.1,DEV_TO_OCC
1717516278.7348278,232,6.2,14.1,DEV_TO_OCC
1717516278.735811,232,50.0,14.1,DEV_TO_OCC
1717516279.6563644,232,3.4,14.1,DEV_TO_OCC
1717516279.65729,232,0.0,14.1,DEV_TO_OCC
1717516280.5777645,232,3.5,14.1,DEV_TO_OCC
1717516280.6557963,232,10.3,14.1,DEV_TO_OCC
1717516281.8072495,232,2.7,14.1,DEV_TO_OCC
1717516281.8081994,232,0.0,14.1,DEV_TO_OCC
1717516282.5999417,338,2.9,14.1,OCC_TO_CU
1717516282.600949,338,0.0,14.1,OCC_TO_CU
1717516282.601803,338,0.0,14.1,OCC_TO_CU
1717516282.6027079,338,0.0,14.1,OCC_TO_CU
1717516282.6602068,232,13.4,14.1,DEV_TO_OCC
1717516282.6862538,232,11.1,14.1,DEV_TO_OCC
1717516283.6497004,232,4.8,14.1,DEV_TO_OCC
1717516283.6571538,232,11.1,14.1,DEV_TO_OCC
1717516284.5716615,232,2.7,14.1,DEV_TO_OCC
1717516284.6599805,232,11.3,14.1,DEV_TO_OCC
1717516285.8005066,232,3.1,14.1,DEV_TO_OCC
1717516285.8016393,232,0.0,14.1,DEV_TO_OCC
1717516286.722157,232,3.5,14.1,DEV_TO_OCC
1717516286.7231953,232,100.0,14.1,DEV_TO_OCC
1717516287.6497147,232,3.1,14.1,DEV_TO_OCC
1717516287.6610599,232,40.0,14.1,DEV_TO_OCC
1717516288.875117,232,3.8,14.2,DEV_TO_OCC
1717516288.876375,232,50.0,14.2,DEV_TO_OCC
1717516289.7997222,232,3.7,14.2,DEV_TO_OCC
1717516289.8005147,232,0.0,14.2,DEV_TO_OCC
1717516290.6132164,232,3.9,14.2,DEV_TO_OCC
1717516290.6698868,232,10.6,14.2,DEV_TO_OCC
1717516291.6374772,232,2.8,14.2,DEV_TO_OCC
1717516291.663905,232,18.8,14.2,DEV_TO_OCC
1717516292.613982,338,4.9,14.2,OCC_TO_CU
1717516292.615025,338,0.0,14.2,OCC_TO_CU
1717516292.6161792,338,75.0,14.2,OCC_TO_CU
1717516292.6173186,338,0.0,14.2,OCC_TO_CU
1717516292.6266317,232,54.5,14.2,DEV_TO_OCC
1717516292.6630304,232,31.8,14.2,DEV_TO_OCC
1717516293.5827763,232,3.8,14.2,DEV_TO_OCC
1717516293.6657183,232,16.3,14.2,DEV_TO_OCC
1717516294.717733,232,2.7,14.2,DEV_TO_OCC
1717516294.7186217,232,0.0,14.2,DEV_TO_OCC
1717516295.6311564,232,4.2,14.2,DEV_TO_OCC
1717516295.6725996,232,12.5,14.2,DEV_TO_OCC
1717516296.8602428,232,2.8,14.2,DEV_TO_OCC
1717516296.8612196,232,0.0,14.2,DEV_TO_OCC
1717516297.781766,232,2.9,14.2,DEV_TO_OCC
1717516297.7827778,232,0.0,14.2,DEV_TO_OCC
1717516298.7022934,232,4.6,14.2,DEV_TO_OCC
1717516298.7027678,232,0.0,14.2,DEV_TO_OCC
1717516299.8294578,232,3.3,14.2,DEV_TO_OCC
1717516299.8303328,232,0.0,14.2,DEV_TO_OCC
1717516300.853522,232,3.8,14.2,DEV_TO_OCC
1717516300.8546047,232,0.0,14.2,DEV_TO_OCC
1717516301.7753372,232,3.2,14.2,DEV_TO_OCC
1717516301.77632,232,0.0,14.2,DEV_TO_OCC
1717516302.6286178,338,2.9,14.2,OCC_TO_CU
1717516302.6299343,338,0.0,14.2,OCC_TO_CU
1717516302.631178,338,0.0,14.2,OCC_TO_CU
1717516302.6324708,338,75.0,14.2,OCC_TO_CU
1717516302.6383035,232,50.0,14.2,DEV_TO_OCC
1717516302.669395,232,70.3,14.2,DEV_TO_OCC
1717516303.6185105,232,9.7,14.1,DEV_TO_OCC
1717516303.6859596,232,16.3,14.1,DEV_TO_OCC
1717516304.8473854,232,3.2,14.1,DEV_TO_OCC
1717516304.848333,232,0.0,14.1,DEV_TO_OCC
1717516305.773418,232,3.8,14.1,DEV_TO_OCC
1717516305.774313,232,0.0,14.1,DEV_TO_OCC
1717516306.6906002,232,4.0,14.1,DEV_TO_OCC
1717516306.6916673,232,0.0,14.1,DEV_TO_OCC
1717516307.6135573,232,6.3,14.1,DEV_TO_OCC
1717516307.678307,232,13.8,14.1,DEV_TO_OCC
1717516308.8410842,232,3.7,14.1,DEV_TO_OCC
1717516308.8422608,232,0.0,14.1,DEV_TO_OCC
1717516309.7628777,232,3.4,14.1,DEV_TO_OCC
1717516309.7639778,232,0.0,14.1,DEV_TO_OCC
1717516310.684294,232,3.4,14.1,DEV_TO_OCC
1717516310.68526,232,0.0,14.1,DEV_TO_OCC
1717516311.606457,232,2.9,14.1,DEV_TO_OCC
1717516311.6794538,232,11.0,14.1,DEV_TO_OCC
1717516312.6437325,338,2.5,14.1,OCC_TO_CU
1717516312.6447818,338,0.0,14.1,OCC_TO_CU
1717516312.645765,338,0.0,14.1,OCC_TO_CU
1717516312.6467464,338,0.0,14.1,OCC_TO_CU
1717516312.6700191,232,32.1,14.1,DEV_TO_OCC
1717516312.6807642,232,38.5,14.1,DEV_TO_OCC
1717516313.6547968,232,3.6,14.1,DEV_TO_OCC
1717516313.6794474,232,40.0,14.1,DEV_TO_OCC
1717516314.6800137,232,3.1,14.1,DEV_TO_OCC
1717516314.687003,232,0.0,14.1,DEV_TO_OCC
1717516315.6002715,232,2.7,14.1,DEV_TO_OCC
1717516315.6800196,232,5.4,14.1,DEV_TO_OCC
1717516316.83022,232,2.8,14.1,DEV_TO_OCC
1717516316.8311517,232,0.0,14.1,DEV_TO_OCC
1717516317.7512102,232,3.2,14.1,DEV_TO_OCC
1717516317.7521913,232,0.0,14.1,DEV_TO_OCC
1717516318.6717625,232,4.2,14.1,DEV_TO_OCC
1717516318.6825767,232,33.3,14.1,DEV_TO_OCC
1717516319.5845938,232,3.1,14.1,DEV_TO_OCC
1717516319.6844566,232,6.8,14.1,DEV_TO_OCC
1717516320.8398118,232,5.6,14.1,DEV_TO_OCC
1717516320.858213,232,22.7,14.1,DEV_TO_OCC
1717516321.7441676,232,2.9,14.1,DEV_TO_OCC
1717516321.7451212,232,0.0,14.1,DEV_TO_OCC
1717516322.6579711,338,5.5,14.1,OCC_TO_CU
1717516322.6588948,338,0.0,14.1,OCC_TO_CU
1717516322.660395,338,80.0,14.1,OCC_TO_CU
1717516322.66157,338,0.0,14.1,OCC_TO_CU
1717516322.6892025,232,37.1,14.1,DEV_TO_OCC
1717516322.6995034,232,62.5,14.1,DEV_TO_OCC
1717516323.5877779,232,4.0,14.1,DEV_TO_OCC
1717516323.6891575,232,12.4,14.1,DEV_TO_OCC
1717516324.8160636,232,3.5,14.1,DEV_TO_OCC
1717516324.8170106,232,0.0,14.1,DEV_TO_OCC
1717516325.737702,232,4.5,14.1,DEV_TO_OCC
1717516325.738607,232,0.0,14.1,DEV_TO_OCC
1717516326.6605713,232,3.7,14.1,DEV_TO_OCC
1717516326.6877973,232,21.9,14.1,DEV_TO_OCC
1717516327.8897235,232,3.0,14.1,DEV_TO_OCC
1717516327.8906386,232,0.0,14.1,DEV_TO_OCC
1717516328.665301,232,4.4,14.1,DEV_TO_OCC
1717516328.7091553,232,32.8,14.1,DEV_TO_OCC
1717516329.7336264,232,2.9,14.1,DEV_TO_OCC
1717516329.7344983,232,0.0,14.1,DEV_TO_OCC
1717516330.652735,232,4.1,14.1,DEV_TO_OCC
1717516330.698012,232,14.8,14.1,DEV_TO_OCC
1717516331.8819985,232,2.5,14.1,DEV_TO_OCC
1717516331.8830075,232,0.0,14.1,DEV_TO_OCC
1717516332.6717303,338,2.9,14.1,OCC_TO_CU
1717516332.672701,338,0.0,14.1,OCC_TO_CU
1717516332.6736002,338,0.0,14.1,OCC_TO_CU
1717516332.6745942,338,0.0,14.1,OCC_TO_CU
1717516332.68849,232,42.1,14.1,DEV_TO_OCC
1717516332.6957922,232,42.9,14.1,DEV_TO_OCC
1717516333.7247717,232,4.5,14.2,DEV_TO_OCC
1717516333.7251027,232,0.0,14.2,DEV_TO_OCC
1717516334.6463742,232,2.8,14.2,DEV_TO_OCC
1717516334.7061443,232,11.3,14.1,DEV_TO_OCC
1717516335.875785,232,3.3,14.1,DEV_TO_OCC
1717516335.8767521,232,0.0,14.1,DEV_TO_OCC
1717516336.797344,232,2.6,14.1,DEV_TO_OCC
1717516336.798342,232,0.0,14.1,DEV_TO_OCC
1717516337.7187426,232,5.3,14.1,DEV_TO_OCC
1717516337.7198246,232,50.0,14.1,DEV_TO_OCC
1717516338.6404252,232,3.0,14.1,DEV_TO_OCC
1717516338.706573,232,11.5,14.1,DEV_TO_OCC
1717516339.8695652,232,3.0,14.1,DEV_TO_OCC
1717516339.8704607,232,0.0,14.1,DEV_TO_OCC
1717516340.791191,232,4.2,14.1,DEV_TO_OCC
1717516340.7921183,232,0.0,14.1,DEV_TO_OCC
1717516341.7127867,232,3.4,14.1,DEV_TO_OCC
1717516341.713668,232,0.0,14.1,DEV_TO_OCC
1717516342.634941,232,2.7,14.1,DEV_TO_OCC
1717516342.6836216,338,8.8,14.1,OCC_TO_CU
1717516342.6842282,338,0.0,14.1,OCC_TO_CU
1717516342.684752,338,0.0,14.1,OCC_TO_CU
1717516342.6852906,338,0.0,14.1,OCC_TO_CU
1717516342.7096238,232,34.5,14.1,DEV_TO_OCC
1717516343.8635175,232,4.5,14.2,DEV_TO_OCC
1717516343.864435,232,0.0,14.2,DEV_TO_OCC
1717516344.682388,232,3.7,14.2,DEV_TO_OCC
1717516344.702831,232,17.4,14.2,DEV_TO_OCC
1717516345.706177,232,3.4,14.2,DEV_TO_OCC
1717516345.7073026,232,75.0,14.2,DEV_TO_OCC
1717516346.6279523,232,3.0,14.2,DEV_TO_OCC
1717516346.7044027,232,8.8,14.2,DEV_TO_OCC
1717516347.856652,232,2.5,14.2,DEV_TO_OCC
1717516347.8576393,232,0.0,14.2,DEV_TO_OCC
1717516348.7831752,232,4.9,14.2,DEV_TO_OCC
1717516348.7843301,232,0.0,14.2,DEV_TO_OCC
1717516349.7008038,232,6.6,14.2,DEV_TO_OCC
1717516349.7062724,232,33.3,14.2,DEV_TO_OCC
1717516350.6213105,232,6.5,14.1,DEV_TO_OCC
1717516350.705724,232,9.8,14.1,DEV_TO_OCC
1717516351.85148,232,2.7,14.1,DEV_TO_OCC
1717516351.8523152,232,0.0,14.1,DEV_TO_OCC
1717516352.696002,338,3.2,14.1,OCC_TO_CU
1717516352.6969688,338,0.0,14.1,OCC_TO_CU
1717516352.697785,338,0.0,14.1,OCC_TO_CU
1717516352.6985302,338,0.0,14.1,OCC_TO_CU
1717516352.7328882,232,39.5,14.1,DEV_TO_OCC
1717516352.7395885,232,55.6,14.1,DEV_TO_OCC
1717516353.6932921,232,3.4,14.1,DEV_TO_OCC
1717516353.706566,232,40.0,14.1,DEV_TO_OCC
1717516354.6173115,232,4.5,14.1,DEV_TO_OCC
1717516354.7091763,232,8.3,14.1,DEV_TO_OCC
1717516355.84407,232,3.7,14.1,DEV_TO_OCC
1717516355.845028,232,0.0,14.1,DEV_TO_OCC
1717516356.7657037,232,3.2,14.1,DEV_TO_OCC
1717516356.767397,232,66.7,14.1,DEV_TO_OCC
1717516357.710488,232,3.3,14.1,DEV_TO_OCC
1717516357.7144194,232,40.0,14.1,DEV_TO_OCC
1717516358.609707,232,3.3,14.2,DEV_TO_OCC
1717516358.7104547,232,11.5,14.2,DEV_TO_OCC
1717516359.6324766,232,3.8,14.2,DEV_TO_OCC
1717516359.710281,232,10.6,14.1,DEV_TO_OCC
1717516360.75924,232,3.3,14.1,DEV_TO_OCC
1717516360.7603457,232,0.0,14.1,DEV_TO_OCC
