Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717487681.3353975,273,48.6,32.3,CU_TO_DEV
1717487681.3362145,273,0.0,32.3,CU_TO_DEV
1717487691.2625544,322,3.6,31.9,OCC_TO_CU
1717487691.2631931,322,0.0,31.9,OCC_TO_CU
1717487691.3410985,273,40.0,32.2,CU_TO_DEV
1717487691.3412247,273,40.0,32.2,CU_TO_DEV
1717487701.3019786,322,2.5,31.9,OCC_TO_CU
1717487701.303085,322,0.0,31.9,OCC_TO_CU
1717487701.3464353,273,58.8,32.1,CU_TO_DEV
1717487701.3463025,273,58.8,32.1,CU_TO_DEV
1717487711.2816014,322,2.5,32.0,OCC_TO_CU
1717487711.2824676,322,0.0,32.0,OCC_TO_CU
1717487711.351965,273,55.6,32.3,CU_TO_DEV
1717487711.3523426,273,55.6,32.3,CU_TO_DEV
1717487721.3001444,322,2.7,32.1,OCC_TO_CU
1717487721.301219,322,0.0,32.1,OCC_TO_CU
1717487721.357338,273,54.5,32.3,CU_TO_DEV
1717487721.3575287,273,54.5,32.3,CU_TO_DEV
1717487731.3138924,322,2.4,32.1,OCC_TO_CU
1717487731.3151238,322,0.0,32.1,OCC_TO_CU
1717487731.3627732,273,50.0,32.3,CU_TO_DEV
1717487731.3626804,273,50.0,32.3,CU_TO_DEV
1717487741.3159122,322,4.1,32.0,OCC_TO_CU
1717487741.319142,322,0.0,32.0,OCC_TO_CU
1717487741.372392,273,36.4,32.3,CU_TO_DEV
1717487741.3723168,273,36.4,32.3,CU_TO_DEV
1717487751.33068,322,3.5,32.0,OCC_TO_CU
1717487751.3312964,322,100.0,32.0,OCC_TO_CU
1717487751.3810048,273,84.2,32.2,CU_TO_DEV
1717487751.3829384,273,0.0,32.2,CU_TO_DEV
1717487761.3453214,322,3.3,31.9,OCC_TO_CU
1717487761.346206,322,0.0,31.9,OCC_TO_CU
1717487761.388355,273,41.2,32.2,CU_TO_DEV
1717487761.3888814,273,0.0,32.2,CU_TO_DEV
1717487771.3556614,322,3.0,31.9,OCC_TO_CU
1717487771.3567235,322,0.0,31.9,OCC_TO_CU
1717487771.3948793,273,42.9,32.2,CU_TO_DEV
1717487771.3946612,273,50.0,32.2,CU_TO_DEV
1717487781.3745365,322,2.8,32.0,OCC_TO_CU
1717487781.3753986,322,100.0,32.0,OCC_TO_CU
1717487781.402347,273,40.0,32.1,CU_TO_DEV
1717487781.4026957,273,0.0,32.1,CU_TO_DEV
1717487791.3794546,322,3.0,32.1,OCC_TO_CU
1717487791.380149,322,0.0,32.1,OCC_TO_CU
1717487791.4082468,273,30.0,32.2,CU_TO_DEV
1717487791.409149,273,0.0,32.2,CU_TO_DEV
1717487801.3962145,322,2.6,32.1,OCC_TO_CU
1717487801.3974626,322,0.0,32.1,OCC_TO_CU
1717487801.415038,273,33.3,32.2,CU_TO_DEV
1717487801.4152222,273,42.9,32.2,CU_TO_DEV
1717487811.406814,322,2.8,32.2,OCC_TO_CU
1717487811.4075358,322,0.0,32.2,OCC_TO_CU
1717487811.4228742,273,50.0,32.2,CU_TO_DEV
1717487811.4231355,273,40.0,32.2,CU_TO_DEV
1717487821.4280932,322,4.0,32.1,OCC_TO_CU
1717487821.4286513,322,0.0,32.1,OCC_TO_CU
1717487821.628007,273,53.2,32.4,CU_TO_DEV
1717487821.628084,273,53.2,32.4,CU_TO_DEV
1717487831.4406304,322,3.5,32.0,OCC_TO_CU
1717487831.4413126,322,0.0,32.0,OCC_TO_CU
1717487831.6340642,273,11.7,32.3,CU_TO_DEV
1717487831.634156,273,11.7,32.3,CU_TO_DEV
1717487841.4465327,322,3.0,32.0,OCC_TO_CU
1717487841.4472508,322,100.0,32.0,OCC_TO_CU
1717487841.6393752,273,14.1,32.3,CU_TO_DEV
1717487841.6391976,273,14.1,32.3,CU_TO_DEV
1717487851.4565237,322,2.8,32.0,OCC_TO_CU
1717487851.4578228,322,0.0,32.0,OCC_TO_CU
1717487851.644748,273,10.8,32.3,CU_TO_DEV
1717487851.6447,273,10.8,32.3,CU_TO_DEV
1717487861.492515,322,2.8,32.0,OCC_TO_CU
1717487861.493198,322,0.0,32.0,OCC_TO_CU
1717487861.650067,273,14.5,32.3,CU_TO_DEV
1717487861.6506076,273,0.0,32.3,CU_TO_DEV
1717487871.4860916,322,3.6,31.9,OCC_TO_CU
1717487871.4868371,322,0.0,31.9,OCC_TO_CU
1717487871.6550198,273,17.1,32.2,CU_TO_DEV
1717487871.6550808,273,17.1,32.2,CU_TO_DEV
1717487881.4923382,322,2.8,32.1,OCC_TO_CU
1717487881.4930007,322,0.0,32.1,OCC_TO_CU
1717487881.660156,273,12.3,32.4,CU_TO_DEV
1717487881.6605988,273,0.0,32.4,CU_TO_DEV
1717487891.4948206,322,3.5,32.0,OCC_TO_CU
1717487891.506366,322,40.0,32.0,OCC_TO_CU
1717487891.666076,273,25.4,32.3,CU_TO_DEV
1717487891.6700993,273,0.0,32.3,CU_TO_DEV
1717487901.519854,322,4.0,32.0,OCC_TO_CU
1717487901.5205514,322,0.0,32.0,OCC_TO_CU
1717487901.6756341,273,11.5,32.3,CU_TO_DEV
1717487901.675915,273,0.0,32.3,CU_TO_DEV
1717487911.5293498,322,2.3,32.0,OCC_TO_CU
1717487911.530195,322,0.0,32.0,OCC_TO_CU
1717487911.680657,273,15.0,32.3,CU_TO_DEV
1717487911.6807384,273,15.0,32.3,CU_TO_DEV
1717487921.563251,322,2.8,32.0,OCC_TO_CU
1717487921.5641239,322,0.0,32.0,OCC_TO_CU
1717487921.6865094,273,20.4,32.3,CU_TO_DEV
1717487921.686715,273,20.4,32.3,CU_TO_DEV
1717487931.554369,322,2.7,32.0,OCC_TO_CU
1717487931.5552957,322,100.0,32.0,OCC_TO_CU
1717487931.6921399,273,19.6,32.3,CU_TO_DEV
1717487931.6920009,273,19.6,32.3,CU_TO_DEV
1717487941.5646126,322,2.6,32.1,OCC_TO_CU
1717487941.565443,322,0.0,32.1,OCC_TO_CU
1717487941.6976066,273,20.4,32.4,CU_TO_DEV
1717487941.6978624,273,0.0,32.4,CU_TO_DEV
1717487951.5675864,322,2.9,32.2,OCC_TO_CU
1717487951.5682406,322,0.0,32.2,OCC_TO_CU
1717487951.702789,273,15.4,32.5,CU_TO_DEV
1717487951.7033148,273,100.0,32.5,CU_TO_DEV
1717487961.6046283,322,4.6,32.0,OCC_TO_CU
1717487961.6053007,322,0.0,32.0,OCC_TO_CU
1717487961.7096105,273,23.8,32.3,CU_TO_DEV
1717487961.713019,273,0.0,32.3,CU_TO_DEV
1717487971.5924792,322,2.9,32.0,OCC_TO_CU
1717487971.5931575,322,0.0,32.0,OCC_TO_CU
1717487971.715502,273,89.8,32.3,CU_TO_DEV
1717487971.721511,273,66.7,32.3,CU_TO_DEV
1717487981.610221,322,3.8,31.9,OCC_TO_CU
1717487981.6116521,322,0.0,31.9,OCC_TO_CU
1717487981.723507,273,16.3,32.2,CU_TO_DEV
1717487981.726151,273,0.0,32.2,CU_TO_DEV
1717487991.6213336,322,3.1,31.9,OCC_TO_CU
1717487991.6220303,322,0.0,31.9,OCC_TO_CU
1717487991.731092,273,24.4,32.2,CU_TO_DEV
1717487991.731138,273,24.4,32.2,CU_TO_DEV
1717488001.641564,322,3.2,32.0,OCC_TO_CU
1717488001.6423864,322,0.0,32.0,OCC_TO_CU
1717488001.7374215,273,24.3,32.2,CU_TO_DEV
1717488001.7372348,273,24.3,32.2,CU_TO_DEV
1717488011.6438816,322,2.9,32.0,OCC_TO_CU
1717488011.6445355,322,0.0,32.0,OCC_TO_CU
1717488011.7440166,273,25.0,32.3,CU_TO_DEV
1717488011.7436597,273,25.0,32.3,CU_TO_DEV
1717488021.6546814,322,2.9,32.1,OCC_TO_CU
1717488021.6553662,322,100.0,32.1,OCC_TO_CU
1717488021.749663,273,24.3,32.4,CU_TO_DEV
1717488021.7501366,273,0.0,32.4,CU_TO_DEV
1717488031.6843176,322,2.8,32.1,OCC_TO_CU
1717488031.685011,322,0.0,32.1,OCC_TO_CU
1717488031.7554953,273,32.1,32.4,CU_TO_DEV
1717488031.755399,273,32.1,32.4,CU_TO_DEV
1717488041.6837192,322,3.4,32.0,OCC_TO_CU
1717488041.6842504,322,0.0,32.0,OCC_TO_CU
1717488041.7609005,273,17.2,32.3,CU_TO_DEV
1717488041.7606645,273,17.2,32.3,CU_TO_DEV
1717488051.6731088,322,3.6,31.8,OCC_TO_CU
1717488051.6737306,322,0.0,31.8,OCC_TO_CU
1717488051.767034,273,36.1,32.2,CU_TO_DEV
1717488051.7676399,273,100.0,32.2,CU_TO_DEV
1717488061.6869316,322,2.5,32.0,OCC_TO_CU
1717488061.6876574,322,100.0,32.0,OCC_TO_CU
1717488061.7734354,273,33.3,32.3,CU_TO_DEV
1717488061.7739356,273,0.0,32.3,CU_TO_DEV
1717488071.7380881,322,2.3,32.0,OCC_TO_CU
1717488071.7387638,322,0.0,32.0,OCC_TO_CU
1717488071.779971,273,44.4,32.3,CU_TO_DEV
1717488071.780409,273,0.0,32.3,CU_TO_DEV
1717488081.7273,322,3.5,32.0,OCC_TO_CU
1717488081.7279828,322,0.0,32.0,OCC_TO_CU
1717488081.7860897,273,40.0,32.3,CU_TO_DEV
1717488081.786032,273,40.0,32.3,CU_TO_DEV
1717488091.74963,322,3.5,32.0,OCC_TO_CU
1717488091.7520068,322,0.0,32.0,OCC_TO_CU
1717488091.7951574,273,44.4,32.1,CU_TO_DEV
1717488091.7955008,273,0.0,32.1,CU_TO_DEV
1717488101.748024,322,2.8,32.0,OCC_TO_CU
1717488101.7486713,322,0.0,32.0,OCC_TO_CU
1717488101.801325,273,39.1,32.2,CU_TO_DEV
1717488101.801088,273,39.1,32.2,CU_TO_DEV
1717488111.7509537,322,3.7,31.9,OCC_TO_CU
1717488111.7521892,322,0.0,31.9,OCC_TO_CU
1717488111.8111718,273,40.0,32.2,CU_TO_DEV
1717488111.8131099,273,0.0,32.2,CU_TO_DEV
1717488121.7846076,322,2.9,32.0,OCC_TO_CU
1717488121.7852619,322,0.0,32.0,OCC_TO_CU
1717488121.819602,273,46.7,32.1,CU_TO_DEV
1717488121.8197799,273,46.7,32.1,CU_TO_DEV
1717488131.7956426,322,3.6,31.9,OCC_TO_CU
1717488131.7962768,322,0.0,31.9,OCC_TO_CU
1717488131.8284974,273,38.5,32.1,CU_TO_DEV
1717488131.828594,273,38.5,32.1,CU_TO_DEV
1717488141.8097203,322,2.8,31.9,OCC_TO_CU
1717488141.8104029,322,0.0,32.0,OCC_TO_CU
1717488141.835736,273,60.0,32.0,CU_TO_DEV
1717488141.836052,273,60.0,32.0,CU_TO_DEV
1717488151.8226979,322,2.7,32.0,OCC_TO_CU
1717488151.82327,322,100.0,32.0,OCC_TO_CU
1717488151.8418944,273,42.9,32.1,CU_TO_DEV
1717488151.8418372,273,42.9,32.1,CU_TO_DEV
1717488161.8253062,322,2.9,32.1,OCC_TO_CU
1717488161.825999,322,0.0,32.1,OCC_TO_CU
1717488161.847603,273,44.4,32.1,CU_TO_DEV
1717488161.847891,273,44.4,32.1,CU_TO_DEV
1717488171.8371778,322,2.8,32.1,OCC_TO_CU
1717488171.8378582,322,0.0,32.1,OCC_TO_CU
1717488171.8537185,273,57.1,32.2,CU_TO_DEV
1717488171.853801,273,57.1,32.2,CU_TO_DEV
1717488181.8478634,322,4.1,32.1,OCC_TO_CU
1717488181.848391,322,0.0,32.1,OCC_TO_CU
1717488181.8605537,273,50.0,32.1,CU_TO_DEV
1717488181.861829,273,0.0,32.1,CU_TO_DEV
1717488191.8716688,322,3.7,32.0,OCC_TO_CU
1717488191.8722267,322,0.0,32.0,OCC_TO_CU
1717488192.0689378,273,14.8,32.3,CU_TO_DEV
1717488192.068891,273,14.8,32.3,CU_TO_DEV
1717488201.8899267,322,3.3,32.0,OCC_TO_CU
1717488201.8908951,322,0.0,32.0,OCC_TO_CU
1717488202.0743735,273,23.0,32.4,CU_TO_DEV
1717488202.074469,273,23.0,32.4,CU_TO_DEV
1717488211.8840435,322,2.8,32.0,OCC_TO_CU
1717488211.8850918,322,0.0,32.0,OCC_TO_CU
1717488212.0798898,273,18.2,32.4,CU_TO_DEV
1717488212.08043,273,0.0,32.4,CU_TO_DEV
1717488221.8992295,322,2.7,32.1,OCC_TO_CU
1717488221.9001503,322,0.0,32.1,OCC_TO_CU
1717488222.084908,273,74.0,32.3,CU_TO_DEV
1717488222.0849807,273,74.0,32.3,CU_TO_DEV
1717488231.9091952,322,2.6,32.0,OCC_TO_CU
1717488231.9098706,322,0.0,32.0,OCC_TO_CU
1717488232.0896606,273,22.5,32.3,CU_TO_DEV
1717488232.0898085,273,22.5,32.3,CU_TO_DEV
1717488241.9716156,322,2.5,32.0,OCC_TO_CU
1717488241.9728496,322,0.0,32.0,OCC_TO_CU
1717488242.0948403,273,15.6,32.4,CU_TO_DEV
1717488242.0946887,273,15.6,32.4,CU_TO_DEV
1717488251.9459093,322,2.9,32.1,OCC_TO_CU
1717488251.9471345,322,0.0,32.1,OCC_TO_CU
1717488252.100046,273,25.4,32.4,CU_TO_DEV
1717488252.100182,273,25.4,32.4,CU_TO_DEV
1717488261.947781,322,3.5,32.0,OCC_TO_CU
1717488261.94996,322,0.0,32.0,OCC_TO_CU
1717488262.105212,273,24.2,32.3,CU_TO_DEV
1717488262.1070898,273,0.0,32.3,CU_TO_DEV
1717488271.9756582,322,3.6,31.9,OCC_TO_CU
1717488271.976784,322,0.0,31.9,OCC_TO_CU
1717488272.1133811,273,11.3,32.3,CU_TO_DEV
1717488272.1132193,273,11.3,32.3,CU_TO_DEV
1717488282.0067353,322,3.1,32.0,OCC_TO_CU
1717488282.007569,322,100.0,32.0,OCC_TO_CU
1717488282.119289,273,22.2,32.3,CU_TO_DEV
1717488282.1193318,273,22.2,32.3,CU_TO_DEV
1717488291.9979818,322,2.7,32.1,OCC_TO_CU
1717488292.005412,322,25.0,32.1,OCC_TO_CU
1717488292.1245413,273,34.0,32.4,CU_TO_DEV
1717488292.1256995,273,0.0,32.4,CU_TO_DEV
1717488302.0117188,322,3.6,32.1,OCC_TO_CU
1717488302.012885,322,0.0,32.1,OCC_TO_CU
1717488302.1313593,273,20.8,32.4,CU_TO_DEV
1717488302.1314116,273,20.8,32.4,CU_TO_DEV
1717488312.0193794,322,3.0,32.1,OCC_TO_CU
1717488312.0203683,322,0.0,32.1,OCC_TO_CU
1717488312.137889,273,17.4,32.4,CU_TO_DEV
1717488312.13834,273,0.0,32.4,CU_TO_DEV
1717488322.0451512,322,2.8,32.1,OCC_TO_CU
1717488322.04604,322,0.0,32.1,OCC_TO_CU
1717488322.143364,273,21.1,32.4,CU_TO_DEV
1717488322.1433172,273,21.1,32.4,CU_TO_DEV
1717488332.0563095,322,3.7,32.1,OCC_TO_CU
1717488332.0572062,322,0.0,32.1,OCC_TO_CU
1717488332.149361,273,22.2,32.4,CU_TO_DEV
1717488332.1495051,273,22.2,32.4,CU_TO_DEV
1717488342.0400417,322,2.9,32.1,OCC_TO_CU
1717488342.0413158,322,0.0,32.1,OCC_TO_CU
1717488342.1560464,273,15.9,32.4,CU_TO_DEV
1717488342.1565049,273,0.0,32.4,CU_TO_DEV
1717488352.0663416,322,3.3,32.1,OCC_TO_CU
1717488352.0670166,322,0.0,32.1,OCC_TO_CU
1717488352.1639206,273,29.3,32.4,CU_TO_DEV
1717488352.1640093,273,29.3,32.4,CU_TO_DEV
1717488362.0802212,322,3.8,32.1,OCC_TO_CU
1717488362.0811079,322,0.0,32.1,OCC_TO_CU
1717488362.1711972,273,22.9,32.3,CU_TO_DEV
1717488362.1711504,273,25.0,32.3,CU_TO_DEV
1717488372.0943286,322,2.7,32.1,OCC_TO_CU
1717488372.094997,322,0.0,32.1,OCC_TO_CU
1717488372.176455,273,31.4,32.4,CU_TO_DEV
1717488372.177464,273,0.0,32.4,CU_TO_DEV
1717488382.1053703,322,2.9,32.1,OCC_TO_CU
1717488382.1060011,322,0.0,32.1,OCC_TO_CU
1717488382.1830084,273,33.3,32.4,CU_TO_DEV
1717488382.1839206,273,100.0,32.4,CU_TO_DEV
1717488392.1182356,322,2.9,32.1,OCC_TO_CU
1717488392.1189573,322,0.0,32.1,OCC_TO_CU
1717488392.1888185,273,26.9,32.4,CU_TO_DEV
1717488392.1893845,273,0.0,32.4,CU_TO_DEV
1717488402.1252334,322,3.9,32.1,OCC_TO_CU
1717488402.1259089,322,0.0,32.1,OCC_TO_CU
1717488402.1972399,273,25.0,32.4,CU_TO_DEV
1717488402.1981459,273,0.0,32.4,CU_TO_DEV
1717488412.1545181,322,2.7,32.1,OCC_TO_CU
1717488412.1553597,322,100.0,32.1,OCC_TO_CU
1717488412.2045352,273,77.8,32.2,CU_TO_DEV
1717488412.2075894,273,100.0,32.2,CU_TO_DEV
1717488422.161463,322,4.4,32.0,OCC_TO_CU
1717488422.162342,322,0.0,32.0,OCC_TO_CU
1717488422.2114792,273,47.8,32.3,CU_TO_DEV
1717488422.2139313,273,0.0,32.3,CU_TO_DEV
1717488432.1688213,322,2.9,32.0,OCC_TO_CU
1717488432.1697137,322,0.0,32.0,OCC_TO_CU
1717488432.217185,273,42.9,32.2,CU_TO_DEV
1717488432.220844,273,0.0,32.2,CU_TO_DEV
1717488442.1978314,322,2.8,32.0,OCC_TO_CU
1717488442.1985993,322,0.0,32.0,OCC_TO_CU
1717488442.2235677,273,54.5,32.1,CU_TO_DEV
1717488442.225333,273,0.0,32.1,CU_TO_DEV
1717488452.1924264,322,2.5,32.1,OCC_TO_CU
1717488452.1930463,322,0.0,32.1,OCC_TO_CU
1717488452.2295218,273,35.7,32.3,CU_TO_DEV
1717488452.2303085,273,0.0,32.3,CU_TO_DEV
1717488462.19548,322,2.8,32.1,OCC_TO_CU
1717488462.19879,322,0.0,32.1,OCC_TO_CU
1717488462.2358763,273,53.3,32.4,CU_TO_DEV
1717488462.2374616,273,0.0,32.4,CU_TO_DEV
1717488472.2100835,322,2.6,32.2,OCC_TO_CU
1717488472.2114844,322,50.0,32.2,OCC_TO_CU
1717488472.24174,273,41.7,32.3,CU_TO_DEV
1717488472.2420003,273,41.7,32.3,CU_TO_DEV
1717488482.2340422,322,3.9,32.1,OCC_TO_CU
1717488482.2347531,322,0.0,32.1,OCC_TO_CU
1717488482.2514575,273,0.0,32.1,CU_TO_DEV
1717488482.2510645,273,50.0,32.1,CU_TO_DEV
1717488492.2522535,322,3.8,32.1,OCC_TO_CU
1717488492.2528098,322,0.0,32.1,OCC_TO_CU
1717488492.259132,273,0.0,32.1,CU_TO_DEV
1717488492.2615561,273,50.0,32.1,CU_TO_DEV
1717488502.2666452,322,2.7,32.1,OCC_TO_CU
1717488502.2673447,322,100.0,32.1,OCC_TO_CU
1717488502.4645166,273,62.8,32.3,CU_TO_DEV
1717488502.466335,273,0.0,32.3,CU_TO_DEV
1717488512.264984,322,2.6,32.0,OCC_TO_CU
1717488512.265842,322,0.0,32.0,OCC_TO_CU
1717488512.2696764,273,0.0,32.0,CU_TO_DEV
1717488512.2722824,273,100.0,32.0,CU_TO_DEV
1717488522.2956579,322,2.8,32.1,OCC_TO_CU
1717488522.2963996,322,0.0,32.1,OCC_TO_CU
1717488522.4774597,273,12.9,32.4,CU_TO_DEV
1717488522.4777157,273,0.0,32.4,CU_TO_DEV
1717488532.3029897,322,2.6,32.1,OCC_TO_CU
1717488532.3036644,322,0.0,32.1,OCC_TO_CU
1717488532.4831505,273,16.4,32.4,CU_TO_DEV
1717488532.4833179,273,17.6,32.4,CU_TO_DEV
1717488542.31789,322,2.7,32.2,OCC_TO_CU
1717488542.3185513,322,0.0,32.2,OCC_TO_CU
1717488542.4894767,273,77.9,32.5,CU_TO_DEV
1717488542.4897308,273,0.0,32.5,CU_TO_DEV
1717488552.3461504,322,3.4,32.1,OCC_TO_CU
1717488552.3468528,322,0.0,32.1,OCC_TO_CU
1717488552.4954407,273,16.4,32.3,CU_TO_DEV
1717488552.4958606,273,0.0,32.3,CU_TO_DEV
1717488562.329244,322,2.6,32.0,OCC_TO_CU
1717488562.330022,322,0.0,32.0,OCC_TO_CU
1717488562.5025504,273,15.9,32.3,CU_TO_DEV
1717488562.5027926,273,0.0,32.3,CU_TO_DEV
1717488572.338039,322,3.2,31.9,OCC_TO_CU
1717488572.338899,322,0.0,31.9,OCC_TO_CU
1717488572.5105093,273,17.1,32.3,CU_TO_DEV
1717488572.5107455,273,0.0,32.3,CU_TO_DEV
1717488582.3636327,322,2.7,32.1,OCC_TO_CU
1717488582.3719356,322,33.3,32.1,OCC_TO_CU
1717488582.516917,273,25.5,32.4,CU_TO_DEV
1717488582.5170147,273,25.5,32.4,CU_TO_DEV
1717488592.3853624,322,2.9,32.1,OCC_TO_CU
1717488592.3870435,322,0.0,32.1,OCC_TO_CU
1717488592.5225365,273,18.2,32.4,CU_TO_DEV
1717488592.5224912,273,18.2,32.4,CU_TO_DEV
1717488602.4461026,322,2.7,32.1,OCC_TO_CU
1717488602.4467702,322,0.0,32.1,OCC_TO_CU
1717488602.5286763,273,28.1,32.4,CU_TO_DEV
1717488602.5290477,273,0.0,32.4,CU_TO_DEV
1717488612.406957,322,2.8,32.2,OCC_TO_CU
1717488612.4076622,322,100.0,32.2,OCC_TO_CU
1717488612.5345736,273,14.3,32.4,CU_TO_DEV
1717488612.5346596,273,14.3,32.4,CU_TO_DEV
1717488622.4183512,322,2.7,32.2,OCC_TO_CU
1717488622.4190245,322,0.0,32.2,OCC_TO_CU
1717488622.540274,273,20.4,32.5,CU_TO_DEV
1717488622.540354,273,20.4,32.5,CU_TO_DEV
1717488632.4323804,322,3.8,32.2,OCC_TO_CU
1717488632.4336038,322,0.0,32.2,OCC_TO_CU
1717488632.551868,273,17.8,32.5,CU_TO_DEV
1717488632.5523164,273,0.0,32.5,CU_TO_DEV
1717488642.427646,322,3.5,32.1,OCC_TO_CU
1717488642.429854,322,0.0,32.1,OCC_TO_CU
1717488642.5578556,273,16.3,32.4,CU_TO_DEV
1717488642.5580099,273,16.3,32.4,CU_TO_DEV
1717488652.4508564,322,2.7,32.2,OCC_TO_CU
1717488652.4527287,322,50.0,32.2,OCC_TO_CU
1717488652.5662181,273,16.3,32.5,CU_TO_DEV
1717488652.566656,273,0.0,32.5,CU_TO_DEV
1717488662.469877,322,2.9,32.2,OCC_TO_CU
1717488662.4714003,322,0.0,32.2,OCC_TO_CU
1717488662.5755594,273,90.2,32.5,CU_TO_DEV
1717488662.5762718,273,0.0,32.5,CU_TO_DEV
1717488672.4884763,322,3.1,32.1,OCC_TO_CU
1717488672.4891443,322,0.0,32.1,OCC_TO_CU
1717488672.583401,273,94.7,32.4,CU_TO_DEV
1717488672.5841756,273,0.0,32.4,CU_TO_DEV
1717488682.4990776,322,2.8,32.1,OCC_TO_CU
1717488682.4998174,322,50.0,32.1,OCC_TO_CU
1717488682.5901208,273,32.4,32.3,CU_TO_DEV
1717488682.5906427,273,0.0,32.3,CU_TO_DEV
1717488692.5141785,322,3.1,32.1,OCC_TO_CU
1717488692.5172956,322,0.0,32.1,OCC_TO_CU
1717488692.5968425,273,31.3,32.4,CU_TO_DEV
1717488692.5967488,273,31.3,32.4,CU_TO_DEV
1717488702.5105298,322,3.9,32.1,OCC_TO_CU
1717488702.5113637,322,100.0,32.1,OCC_TO_CU
1717488702.603554,273,17.1,32.4,CU_TO_DEV
1717488702.6048198,273,0.0,32.4,CU_TO_DEV
1717488712.5337708,322,3.3,32.0,OCC_TO_CU
1717488712.5347965,322,0.0,32.0,OCC_TO_CU
1717488712.611683,273,34.4,32.3,CU_TO_DEV
1717488712.611561,273,34.4,32.3,CU_TO_DEV
1717488722.5832756,322,3.1,32.0,OCC_TO_CU
1717488722.5839336,322,0.0,32.0,OCC_TO_CU
1717488722.6214023,273,30.8,32.3,CU_TO_DEV
1717488722.6223528,273,0.0,32.3,CU_TO_DEV
1717488732.5691254,322,2.8,32.1,OCC_TO_CU
1717488732.5697677,322,0.0,32.1,OCC_TO_CU
1717488732.6279452,273,36.0,32.3,CU_TO_DEV
1717488732.6280005,273,36.0,32.3,CU_TO_DEV
1717488742.582614,322,2.7,32.1,OCC_TO_CU
1717488742.5834038,322,66.7,32.1,OCC_TO_CU
1717488742.6359892,273,57.9,32.4,CU_TO_DEV
1717488742.6358783,273,57.9,32.4,CU_TO_DEV
1717488752.5903144,322,2.6,32.2,OCC_TO_CU
1717488752.5909772,322,0.0,32.2,OCC_TO_CU
1717488752.642493,273,31.6,32.4,CU_TO_DEV
1717488752.6431663,273,0.0,32.4,CU_TO_DEV
1717488762.601013,322,2.7,32.2,OCC_TO_CU
1717488762.6016755,322,0.0,32.2,OCC_TO_CU
1717488762.6505609,273,33.3,32.5,CU_TO_DEV
1717488762.6504781,273,33.3,32.5,CU_TO_DEV
1717488772.6180925,322,3.4,32.2,OCC_TO_CU
1717488772.6188169,322,0.0,32.2,OCC_TO_CU
1717488772.6585455,273,33.3,32.4,CU_TO_DEV
1717488772.658853,273,0.0,32.4,CU_TO_DEV
1717488782.614395,322,4.5,32.0,OCC_TO_CU
1717488782.6150453,322,0.0,32.0,OCC_TO_CU
1717488782.6650817,273,38.1,32.2,CU_TO_DEV
1717488782.6647432,273,38.1,32.2,CU_TO_DEV
1717488792.6314301,322,2.9,32.0,OCC_TO_CU
1717488792.6320753,322,0.0,32.0,OCC_TO_CU
1717488792.6720622,273,47.1,32.3,CU_TO_DEV
1717488792.6725547,273,47.1,32.3,CU_TO_DEV
1717488802.6438193,322,2.6,32.1,OCC_TO_CU
1717488802.6444838,322,0.0,32.1,OCC_TO_CU
1717488802.680552,273,40.0,32.3,CU_TO_DEV
1717488802.682058,273,0.0,32.3,CU_TO_DEV
1717488812.6580193,322,2.5,32.1,OCC_TO_CU
1717488812.658724,322,0.0,32.1,OCC_TO_CU
1717488812.6875832,273,78.6,32.1,CU_TO_DEV
1717488812.6925917,273,100.0,32.1,CU_TO_DEV
1717488822.6674335,322,3.4,32.1,OCC_TO_CU
1717488822.6679761,322,0.0,32.1,OCC_TO_CU
1717488822.6940067,273,22.2,32.2,CU_TO_DEV
1717488822.697714,273,100.0,32.2,CU_TO_DEV
1717488832.692239,322,2.8,32.0,OCC_TO_CU
1717488832.6929426,322,0.0,32.0,OCC_TO_CU
1717488832.7008898,273,0.0,32.0,CU_TO_DEV
1717488832.7034059,273,100.0,32.0,CU_TO_DEV
1717488842.7029366,322,3.0,32.2,OCC_TO_CU
1717488842.7036054,322,100.0,32.2,OCC_TO_CU
1717488842.7079537,273,0.0,32.2,CU_TO_DEV
1717488842.7102742,273,0.0,32.2,CU_TO_DEV
1717488852.7089386,322,5.0,32.0,OCC_TO_CU
1717488852.7097495,322,0.0,32.0,OCC_TO_CU
1717488852.7146544,273,0.0,32.0,CU_TO_DEV
1717488852.7186024,273,100.0,32.0,CU_TO_DEV
1717488862.7238688,322,2.9,32.1,OCC_TO_CU
1717488862.7253175,322,0.0,32.1,OCC_TO_CU
1717488862.7268755,273,0.0,32.1,CU_TO_DEV
1717488862.920957,273,16.7,32.4,CU_TO_DEV
1717488872.7366707,322,3.2,32.1,OCC_TO_CU
1717488872.7373598,322,0.0,32.1,OCC_TO_CU
1717488872.9300616,273,15.6,32.4,CU_TO_DEV
1717488872.9335356,273,0.0,32.4,CU_TO_DEV
1717488882.7360766,322,3.8,32.1,OCC_TO_CU
1717488882.7366285,322,0.0,32.1,OCC_TO_CU
1717488882.7372332,273,0.0,32.1,CU_TO_DEV
1717488882.7422035,273,0.0,32.1,CU_TO_DEV
1717488892.7604892,322,2.8,32.1,OCC_TO_CU
1717488892.7612424,322,0.0,32.1,OCC_TO_CU
1717488892.9452853,273,18.9,32.4,CU_TO_DEV
